loan_amnt,term,int_rate,installment,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,fico_score,month_of_year,ratio_loan_amnt_annual_inc,ratio_open_acc_total_acc,month_since_earliest_cr_line,ratio_pub_rec_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_pub_rec,charged_off
24000.0,60.0,15.99,583.51,14.0,5.0,0.0,109000.0,0.0,2.0,20.78,10.0,0.0,29891.0,84.4,19.0,0.0,0.0,1.0,0.0,712.0,1.0,0.2201834862385321,0.5263157894736842,274.0,0.0,0.0,-1.0,0
1800.0,36.0,5.32,54.21,0.0,10.0,0.0,52000.0,1.0,2.0,7.25,9.0,0.0,5215.0,31.0,25.0,0.0,0.0,3.0,0.0,787.0,1.0,0.0346153846153846,0.36,387.0,0.0,0.0,-1.0,0
35000.0,36.0,5.32,1054.02,0.0,2.0,0.0,300000.0,1.0,4.0,21.27,11.0,0.0,33248.0,40.2,37.0,0.0,0.0,1.0,0.0,782.0,1.0,0.1166666666666666,0.2972972972972973,188.0,0.0,0.0,-1.0,0
5000.0,36.0,11.49,164.86,9.0,2.0,1.0,95000.0,1.0,0.0,10.67,8.0,0.0,5393.0,65.8,24.0,0.0,0.0,0.0,0.0,697.0,1.0,0.0526315789473684,0.3333333333333333,221.0,0.0,0.0,-1.0,1
29925.0,36.0,13.49,1015.37,11.0,3.0,0.0,78800.0,1.0,0.0,24.87,12.0,0.0,50157.0,92.0,29.0,1.0,0.0,3.0,0.0,717.0,1.0,0.3797588832487309,0.4137931034482758,183.0,0.0,0.0,-1.0,0
7200.0,36.0,10.49,233.99,6.0,10.0,0.0,60000.0,2.0,4.0,14.96,8.0,0.0,8850.0,88.5,25.0,0.0,0.0,1.0,0.0,677.0,1.0,0.12,0.32,154.0,0.0,0.0,-1.0,0
22175.0,60.0,13.99,515.86,12.0,3.0,0.0,357410.0,2.0,4.0,11.31,10.0,0.0,55923.0,78.1,18.0,0.0,0.0,2.0,0.0,697.0,1.0,0.0620435913936375,0.5555555555555556,160.0,0.0,0.0,-1.0,0
15000.0,36.0,14.99,519.91,13.0,7.0,0.0,90000.0,2.0,0.0,34.79,16.0,0.0,56896.0,46.6,34.0,1.0,0.0,2.0,0.0,682.0,1.0,0.1666666666666666,0.4705882352941176,129.0,0.0,0.0,-1.0,1
35000.0,60.0,13.99,814.21,12.0,8.0,0.0,149330.0,1.0,0.0,9.46,18.0,0.0,9809.0,9.4,39.0,0.0,0.0,2.0,0.0,822.0,1.0,0.2343802317016005,0.4615384615384615,266.0,0.0,0.0,-1.0,0
12000.0,60.0,30.74,393.72,29.0,7.0,1.0,75000.0,2.0,0.0,2.78,8.0,0.0,5579.0,31.2,8.0,0.0,0.0,0.0,0.0,712.0,1.0,0.16,1.0,53.0,0.0,0.0,-1.0,1
8000.0,36.0,11.49,263.78,9.0,3.0,1.0,34000.0,0.0,4.0,8.75,7.0,0.0,7803.0,30.2,10.0,0.0,0.0,0.0,0.0,692.0,1.0,0.2352941176470588,0.7,53.0,0.0,0.0,-1.0,0
35000.0,60.0,23.99,1006.68,21.0,10.0,2.0,100000.0,0.0,0.0,29.71,13.0,0.0,96474.0,72.9,25.0,0.0,0.0,2.0,0.0,702.0,1.0,0.35,0.52,257.0,0.0,0.0,-1.0,0
10000.0,36.0,10.49,324.98,6.0,10.0,2.0,110000.0,1.0,7.0,13.8,12.0,0.0,23830.0,29.1,29.0,0.0,0.0,2.0,0.0,767.0,1.0,0.0909090909090909,0.4137931034482758,191.0,0.0,0.0,-1.0,0
5000.0,36.0,12.74,167.85,10.0,1.0,1.0,34000.0,1.0,0.0,17.12,9.0,0.0,6396.0,75.2,14.0,1.0,0.0,0.0,0.0,687.0,1.0,0.1470588235294117,0.6428571428571429,103.0,0.0,0.0,-1.0,0
7000.0,36.0,7.99,219.33,4.0,10.0,1.0,51000.0,1.0,4.0,20.94,13.0,0.0,6667.0,34.4,25.0,0.0,0.0,0.0,0.0,717.0,1.0,0.1372549019607843,0.52,134.0,0.0,0.0,-1.0,0
12800.0,60.0,15.99,311.21,14.0,10.0,0.0,90000.0,0.0,0.0,14.97,16.0,0.0,7048.0,20.7,34.0,0.0,0.0,1.0,0.0,692.0,1.0,0.1422222222222222,0.4705882352941176,196.0,0.0,0.0,-1.0,0
12000.0,36.0,16.99,427.78,15.0,3.0,1.0,60000.0,2.0,0.0,24.98,8.0,0.0,11749.0,82.7,12.0,0.0,0.0,0.0,0.0,697.0,1.0,0.2,0.6666666666666666,92.0,0.0,0.0,-1.0,0
4000.0,36.0,13.99,136.7,12.0,10.0,1.0,65000.0,0.0,0.0,28.64,18.0,0.0,26335.0,92.0,25.0,1.0,0.0,0.0,0.0,672.0,1.0,0.0615384615384615,0.72,246.0,0.0,0.0,-1.0,0
12000.0,36.0,13.99,410.08,12.0,0.0,0.0,42000.0,2.0,0.0,31.51,20.0,2.0,9547.0,50.0,24.0,1.0,0.0,2.0,0.0,662.0,1.0,0.2857142857142857,0.8333333333333334,261.0,0.0076628352490421,0.0,0.0,1
4800.0,36.0,8.24,150.95,5.0,0.0,0.0,64000.0,1.0,0.0,25.15,9.0,0.0,5170.0,31.0,16.0,1.0,0.0,1.0,0.0,687.0,1.0,0.075,0.5625,126.0,0.0,0.0,-1.0,1
21000.0,36.0,14.99,727.87,13.0,1.0,0.0,130000.0,1.0,4.0,8.12,11.0,0.0,16138.0,80.7,19.0,1.0,0.0,1.0,0.0,682.0,1.0,0.1615384615384615,0.5789473684210527,140.0,0.0,0.0,-1.0,0
9000.0,36.0,14.99,311.95,13.0,6.0,1.0,34500.0,0.0,4.0,33.32,9.0,0.0,9392.0,78.3,16.0,0.0,0.0,0.0,0.0,717.0,1.0,0.2608695652173913,0.5625,126.0,0.0,0.0,-1.0,0
5000.0,36.0,18.99,183.26,17.0,5.0,2.0,150000.0,1.0,5.0,11.86,11.0,0.0,5723.0,63.0,31.0,0.0,0.0,1.0,0.0,687.0,1.0,0.0333333333333333,0.3548387096774194,134.0,0.0,0.0,-1.0,0
10000.0,60.0,12.74,226.21,10.0,2.0,0.0,102000.0,0.0,5.0,10.65,8.0,1.0,2057.0,7.9,21.0,0.0,0.0,0.0,1.0,677.0,1.0,0.0980392156862745,0.3809523809523809,233.0,0.0042918454935622,0.0042918454935622,1.0,0
8000.0,36.0,13.99,273.39,12.0,10.0,1.0,42000.0,0.0,4.0,20.8,9.0,0.0,25538.0,68.5,20.0,0.0,0.0,1.0,0.0,667.0,1.0,0.1904761904761904,0.45,525.0,0.0,0.0,-1.0,1
17450.0,36.0,14.99,604.83,13.0,10.0,1.0,48000.0,2.0,4.0,23.45,10.0,0.0,6554.0,72.8,17.0,1.0,0.0,0.0,0.0,667.0,1.0,0.3635416666666666,0.5882352941176471,125.0,0.0,0.0,-1.0,0
21000.0,60.0,15.99,510.57,14.0,2.0,2.0,47047.0,2.0,0.0,20.38,5.0,0.0,149.0,5.1,16.0,0.0,0.0,0.0,0.0,672.0,2.0,0.446362148489808,0.3125,195.0,0.0,0.0,-1.0,1
40000.0,36.0,15.99,1406.09,14.0,10.0,0.0,84000.0,2.0,0.0,21.54,15.0,0.0,40302.0,79.3,40.0,0.0,0.0,2.0,0.0,687.0,2.0,0.4761904761904761,0.375,149.0,0.0,0.0,-1.0,0
14000.0,36.0,12.74,469.97,10.0,2.0,0.0,112000.0,0.0,0.0,30.52,14.0,1.0,11456.0,43.2,26.0,1.0,0.0,3.0,1.0,722.0,2.0,0.125,0.5384615384615384,162.0,0.0061728395061728,0.0061728395061728,1.0,0
35000.0,36.0,14.99,1213.12,13.0,10.0,0.0,90000.0,2.0,2.0,10.84,11.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,707.0,2.0,0.3888888888888889,0.4782608695652174,178.0,0.0,0.0,-1.0,0
30000.0,60.0,25.49,889.18,23.0,5.0,0.0,60000.0,2.0,0.0,29.14,16.0,0.0,35713.0,59.3,22.0,1.0,0.0,2.0,0.0,697.0,2.0,0.5,0.7272727272727273,162.0,0.0,0.0,-1.0,1
10000.0,36.0,17.99,361.48,16.0,2.0,1.0,95000.0,0.0,0.0,32.39,23.0,0.0,72729.0,73.3,36.0,1.0,0.0,3.0,0.0,672.0,2.0,0.1052631578947368,0.6388888888888888,279.0,0.0,0.0,-1.0,0
10000.0,60.0,15.99,243.13,14.0,5.0,0.0,251000.0,1.0,5.0,14.19,18.0,2.0,8233.0,20.1,31.0,0.0,0.0,1.0,1.0,687.0,2.0,0.0398406374501992,0.5806451612903226,199.0,0.0100502512562814,0.0050251256281407,0.5,0
35000.0,60.0,16.99,869.66,15.0,9.0,0.0,73636.0,2.0,0.0,23.42,6.0,0.0,18613.0,92.6,21.0,0.0,0.0,3.0,0.0,672.0,2.0,0.4753109891900701,0.2857142857142857,178.0,0.0,0.0,-1.0,0
8400.0,36.0,7.99,263.19,4.0,10.0,2.0,48000.0,2.0,3.0,12.95,11.0,0.0,2536.0,4.4,18.0,1.0,0.0,1.0,0.0,847.5,2.0,0.175,0.6111111111111112,304.0,0.0,0.0,-1.0,0
35000.0,36.0,11.39,1152.34,7.0,2.0,1.0,90000.0,2.0,4.0,24.96,8.0,0.0,42323.0,66.2,23.0,0.0,0.0,0.0,0.0,672.0,2.0,0.3888888888888889,0.3478260869565217,193.0,0.0,0.0,-1.0,0
14000.0,60.0,18.99,363.1,17.0,5.0,0.0,52000.0,1.0,0.0,21.53,14.0,1.0,15460.0,54.0,33.0,0.0,0.0,6.0,0.0,672.0,2.0,0.2692307692307692,0.4242424242424242,301.0,0.0033222591362126,0.0,0.0,0
8000.0,36.0,5.32,240.92,0.0,2.0,0.0,113000.0,0.0,0.0,22.97,10.0,0.0,174130.0,36.1,13.0,0.0,0.0,1.0,0.0,767.0,2.0,0.0707964601769911,0.7692307692307693,219.0,0.0,0.0,-1.0,0
9500.0,36.0,11.39,312.78,7.0,10.0,1.0,65000.0,0.0,4.0,9.58,15.0,1.0,12529.0,27.7,29.0,1.0,0.0,0.0,1.0,677.0,2.0,0.1461538461538461,0.5172413793103449,437.0,0.0022883295194508,0.0022883295194508,1.0,0
10000.0,36.0,11.49,329.72,9.0,4.0,0.0,31512.0,1.0,4.0,22.35,7.0,1.0,7918.0,81.6,19.0,0.0,1.0,1.0,1.0,672.0,2.0,0.3173394262503173,0.3684210526315789,344.0,0.002906976744186,0.002906976744186,1.0,0
25000.0,36.0,8.24,786.19,5.0,6.0,0.0,140000.0,2.0,4.0,23.14,9.0,0.0,27267.0,83.0,27.0,0.0,0.0,11.0,0.0,692.0,2.0,0.1785714285714285,0.3333333333333333,231.0,0.0,0.0,-1.0,0
3600.0,36.0,7.24,111.56,2.0,10.0,1.0,36000.0,1.0,0.0,26.2,9.0,0.0,1688.0,11.7,34.0,1.0,0.0,2.0,0.0,702.0,2.0,0.1,0.2647058823529412,126.0,0.0,0.0,-1.0,0
12500.0,60.0,14.99,297.31,13.0,10.0,1.0,65000.0,0.0,0.0,12.61,9.0,0.0,17117.0,50.8,25.0,0.0,0.0,0.0,0.0,692.0,2.0,0.1923076923076923,0.36,239.0,0.0,0.0,-1.0,0
2100.0,36.0,13.49,71.26,11.0,2.0,1.0,52000.0,2.0,5.0,14.89,18.0,0.0,3698.0,12.5,20.0,0.0,0.0,0.0,0.0,702.0,2.0,0.0403846153846153,0.9,124.0,0.0,0.0,-1.0,1
10000.0,36.0,16.99,356.48,15.0,5.0,1.0,40000.0,0.0,4.0,5.4,5.0,0.0,6104.0,53.1,7.0,1.0,0.0,0.0,0.0,682.0,2.0,0.25,0.7142857142857143,54.0,0.0,0.0,-1.0,0
3000.0,36.0,8.24,94.35,5.0,0.0,1.0,50000.0,0.0,0.0,26.09,18.0,0.0,2535.0,13.9,21.0,0.0,0.0,0.0,0.0,752.0,2.0,0.06,0.8571428571428571,112.0,0.0,0.0,-1.0,0
17000.0,60.0,13.99,395.48,12.0,4.0,0.0,108000.0,2.0,0.0,28.33,24.0,0.0,32869.0,41.8,48.0,0.0,0.0,3.0,0.0,702.0,2.0,0.1574074074074074,0.5,158.0,0.0,0.0,-1.0,0
20500.0,60.0,15.99,498.42,14.0,10.0,1.0,105000.0,0.0,0.0,30.64,23.0,1.0,17078.0,38.1,47.0,0.0,0.0,0.0,1.0,682.0,2.0,0.1952380952380952,0.4893617021276595,337.0,0.0029673590504451,0.0029673590504451,1.0,1
7500.0,36.0,5.32,225.87,0.0,6.0,0.0,190000.0,1.0,2.0,12.01,13.0,1.0,15723.0,37.9,27.0,0.0,0.0,3.0,1.0,742.0,2.0,0.0394736842105263,0.4814814814814814,304.0,0.0032894736842105,0.0032894736842105,1.0,0
4000.0,36.0,10.49,130.0,6.0,10.0,0.0,90000.0,1.0,2.0,11.83,7.0,1.0,1796.0,10.1,20.0,0.0,0.0,2.0,1.0,687.0,2.0,0.0444444444444444,0.35,191.0,0.0052356020942408,0.0052356020942408,1.0,0
12000.0,36.0,8.24,377.37,5.0,6.0,0.0,35000.0,0.0,0.0,18.42,11.0,0.0,10358.0,29.9,19.0,0.0,0.0,2.0,0.0,732.0,2.0,0.3428571428571428,0.5789473684210527,68.0,0.0,0.0,-1.0,0
10000.0,60.0,15.99,243.13,14.0,10.0,1.0,36000.0,2.0,0.0,21.4,7.0,0.0,6234.0,61.7,14.0,0.0,0.0,0.0,0.0,667.0,2.0,0.2777777777777778,0.5,162.0,0.0,0.0,-1.0,0
32000.0,60.0,11.49,703.61,9.0,10.0,0.0,141428.0,2.0,0.0,32.25,19.0,0.0,73622.0,86.0,38.0,0.0,0.0,2.0,0.0,692.0,2.0,0.2262635404587493,0.5,383.0,0.0,0.0,-1.0,0
11000.0,36.0,11.44,362.43,8.0,2.0,0.0,86000.0,1.0,0.0,26.37,10.0,0.0,3825.0,21.6,19.0,0.0,0.0,2.0,0.0,697.0,2.0,0.127906976744186,0.5263157894736842,124.0,0.0,0.0,-1.0,0
12800.0,60.0,13.99,297.77,12.0,8.0,0.0,68000.0,0.0,0.0,26.49,17.0,0.0,13016.0,58.6,49.0,0.0,0.0,1.0,0.0,687.0,2.0,0.188235294117647,0.3469387755102041,223.0,0.0,0.0,-1.0,0
4000.0,36.0,5.32,120.46,0.0,3.0,1.0,50000.0,1.0,0.0,10.75,4.0,0.0,12404.0,36.9,14.0,1.0,0.0,0.0,0.0,712.0,2.0,0.08,0.2857142857142857,123.0,0.0,0.0,-1.0,0
12000.0,36.0,8.24,377.37,5.0,10.0,0.0,67600.0,1.0,0.0,14.27,10.0,0.0,12973.0,40.5,12.0,1.0,0.0,1.0,0.0,732.0,2.0,0.1775147928994082,0.8333333333333334,264.0,0.0,0.0,-1.0,0
19900.0,60.0,30.79,653.53,30.0,10.0,2.0,52000.0,2.0,2.0,12.51,14.0,1.0,12577.0,37.7,20.0,0.0,0.0,0.0,1.0,672.0,2.0,0.3826923076923076,0.7,139.0,0.0071942446043165,0.0071942446043165,1.0,0
24950.0,60.0,11.49,548.6,9.0,10.0,0.0,102000.0,2.0,4.0,28.41,15.0,0.0,49904.0,80.5,32.0,0.0,0.0,4.0,0.0,687.0,2.0,0.2446078431372549,0.46875,252.0,0.0,0.0,-1.0,0
6000.0,36.0,5.32,180.69,0.0,10.0,2.0,50000.0,2.0,7.0,24.7,10.0,0.0,5186.0,15.9,28.0,0.0,0.0,2.0,0.0,757.0,2.0,0.12,0.3571428571428571,428.0,0.0,0.0,-1.0,0
6000.0,36.0,13.49,203.59,11.0,10.0,2.0,57200.0,2.0,0.0,15.24,12.0,0.0,19749.0,57.9,30.0,0.0,0.0,0.0,0.0,672.0,2.0,0.1048951048951049,0.4,309.0,0.0,0.0,-1.0,1
13050.0,36.0,7.99,408.88,4.0,10.0,0.0,80000.0,1.0,0.0,32.88,19.0,0.0,24005.0,51.4,50.0,0.0,0.0,4.0,0.0,717.0,2.0,0.163125,0.38,193.0,0.0,0.0,-1.0,0
14500.0,36.0,11.49,478.09,9.0,2.0,0.0,61000.0,1.0,4.0,22.76,12.0,1.0,14375.0,54.5,29.0,0.0,0.0,0.0,1.0,662.0,2.0,0.2377049180327868,0.4137931034482758,126.0,0.0079365079365079,0.0079365079365079,1.0,1
3600.0,36.0,19.99,133.78,18.0,2.0,2.0,27000.0,2.0,0.0,17.73,9.0,0.0,1319.0,40.0,10.0,0.0,0.0,0.0,0.0,682.0,2.0,0.1333333333333333,0.9,37.0,0.0,0.0,-1.0,1
2000.0,36.0,15.99,70.31,14.0,0.0,2.0,20000.0,1.0,4.0,7.36,2.0,0.0,3590.0,65.3,4.0,0.0,0.0,0.0,0.0,712.0,2.0,0.1,0.5,68.0,0.0,0.0,-1.0,1
20000.0,60.0,11.49,439.76,9.0,0.0,0.0,93500.0,0.0,0.0,17.55,7.0,1.0,1269.0,12.9,16.0,0.0,1.0,1.0,0.0,717.0,2.0,0.213903743315508,0.4375,270.0,0.0037037037037037,0.0,0.0,0
4800.0,36.0,10.49,155.99,6.0,10.0,0.0,127000.0,1.0,2.0,12.71,11.0,1.0,2560.0,10.8,22.0,0.0,0.0,4.0,1.0,667.0,2.0,0.0377952755905511,0.5,187.0,0.0053475935828877,0.0053475935828877,1.0,0
24000.0,60.0,16.99,596.34,15.0,3.0,2.0,65000.0,1.0,0.0,18.45,9.0,0.0,9715.0,54.0,15.0,0.0,0.0,0.0,0.0,672.0,2.0,0.3692307692307692,0.6,208.0,0.0,0.0,-1.0,1
30000.0,60.0,14.99,713.55,13.0,3.0,0.0,128000.0,1.0,4.0,14.74,19.0,0.0,38155.0,76.8,45.0,0.0,0.0,3.0,0.0,682.0,2.0,0.234375,0.4222222222222222,237.0,0.0,0.0,-1.0,1
28000.0,60.0,30.99,923.0,34.0,10.0,1.0,87000.0,2.0,0.0,27.01,9.0,0.0,42853.0,93.2,14.0,0.0,0.0,3.0,0.0,672.0,2.0,0.3218390804597701,0.6428571428571429,224.0,0.0,0.0,-1.0,1
16800.0,36.0,8.24,528.32,5.0,9.0,0.0,45000.0,0.0,4.0,24.99,13.0,0.0,13580.0,41.4,18.0,0.0,0.0,2.0,0.0,702.0,2.0,0.3733333333333333,0.7222222222222222,121.0,0.0,0.0,-1.0,0
18000.0,36.0,15.99,632.74,14.0,3.0,1.0,45000.0,1.0,4.0,34.08,18.0,0.0,26926.0,67.0,25.0,1.0,0.0,0.0,0.0,667.0,2.0,0.4,0.72,107.0,0.0,0.0,-1.0,1
6400.0,36.0,13.49,217.16,11.0,2.0,1.0,38000.0,2.0,5.0,18.32,32.0,0.0,6162.0,48.5,62.0,0.0,0.0,0.0,0.0,667.0,2.0,0.1684210526315789,0.5161290322580645,141.0,0.0,0.0,-1.0,1
13657.4833984375,36.0,18.99,500.55921875,17.0,10.0,2.0,3371604.25,2.0,1.0,82.73617797851563,26.0,0.0,411908.46875,36.21836128234863,32.0,1.0,0.0,11.0,0.0,682.0,2.0,0.004050736184989107,0.812499980131785,233.0,0.0,0.0,-1.0,0
38400.0,60.0,30.49,1253.96,28.0,10.0,2.0,220000.0,2.0,0.0,15.16,36.0,0.0,26375.0,31.4,88.0,0.0,0.0,0.0,0.0,717.0,2.0,0.1745454545454545,0.4090909090909091,384.0,0.0,0.0,-1.0,0
20000.0,36.0,22.74,771.49,20.0,3.0,0.0,60000.0,1.0,0.0,22.04,10.0,0.0,16926.0,89.1,15.0,1.0,0.0,3.0,0.0,682.0,2.0,0.3333333333333333,0.6666666666666666,221.0,0.0,0.0,-1.0,0
10800.0,36.0,11.39,355.58,7.0,1.0,0.0,73000.0,1.0,0.0,9.34,15.0,0.0,12264.0,31.5,23.0,1.0,0.0,0.0,0.0,707.0,2.0,0.147945205479452,0.6521739130434783,545.0,0.0,0.0,-1.0,0
3700.0,36.0,11.44,121.91,8.0,1.0,1.0,50000.0,1.0,4.0,15.55,11.0,0.0,4254.0,11.9,14.0,0.0,0.0,0.0,0.0,747.0,2.0,0.074,0.7857142857142857,70.0,0.0,0.0,-1.0,0
1500.0,36.0,10.49,48.75,6.0,10.0,0.0,63000.0,1.0,5.0,22.4,18.0,0.0,20888.0,31.1,33.0,0.0,0.0,0.0,0.0,702.0,2.0,0.0238095238095238,0.5454545454545454,143.0,0.0,0.0,-1.0,0
12000.0,60.0,12.74,271.45,10.0,10.0,1.0,60000.0,0.0,0.0,18.1,12.0,2.0,6934.0,34.7,36.0,0.0,0.0,2.0,0.0,697.0,2.0,0.2,0.3333333333333333,283.0,0.0070671378091872,0.0,0.0,0
15000.0,36.0,6.99,463.09,1.0,10.0,1.0,130000.0,1.0,4.0,10.18,10.0,0.0,14833.0,51.1,23.0,0.0,0.0,2.0,0.0,687.0,2.0,0.1153846153846153,0.4347826086956521,156.0,0.0,0.0,-1.0,0
32000.0,36.0,22.74,1234.38,20.0,8.0,2.0,281000.0,2.0,0.0,27.73,15.0,1.0,157389.0,30.9,42.0,1.0,0.0,0.0,0.0,727.0,2.0,0.1138790035587188,0.3571428571428571,155.0,0.0064516129032258,0.0,0.0,1
18106.587890625,36.0,16.99,645.4672998046875,15.0,10.0,0.0,2365505.5,0.0,0.0,116.070361328125,16.0,0.0,348832.875,0.3610431671142571,36.0,1.0,0.0,5.0,0.0,707.0,3.0,0.007654435123716052,0.44444445097768626,201.0,0.0,0.0,-1.0,0
3200.0,36.0,10.49,104.0,6.0,2.0,1.0,113000.0,1.0,4.0,13.17,20.0,0.0,13518.0,36.5,33.0,0.0,0.0,0.0,0.0,692.0,3.0,0.0283185840707964,0.6060606060606061,103.0,0.0,0.0,-1.0,0
13500.0,60.0,30.74,442.93,29.0,10.0,1.0,53100.0,2.0,0.0,30.03,13.0,0.0,10857.0,77.0,25.0,1.0,0.0,1.0,0.0,662.0,3.0,0.2542372881355932,0.52,228.0,0.0,0.0,-1.0,1
10000.0,36.0,19.99,371.59,18.0,5.0,1.0,47000.0,0.0,5.0,27.9,14.0,0.0,9994.0,72.9,23.0,1.0,0.0,0.0,0.0,682.0,3.0,0.2127659574468085,0.6086956521739131,338.0,0.0,0.0,-1.0,0
21875.0,36.0,15.99,768.96,14.0,1.0,0.0,90000.0,0.0,0.0,9.8,14.0,0.0,5326.0,16.9,33.0,0.0,0.0,2.0,0.0,762.0,3.0,0.2430555555555555,0.4242424242424242,214.0,0.0,0.0,-1.0,0
20025.0,60.0,22.74,561.53,20.0,1.0,0.0,70000.0,2.0,0.0,17.73,21.0,1.0,22026.0,29.9,35.0,0.0,0.0,3.0,1.0,712.0,3.0,0.2860714285714286,0.6,113.0,0.0088495575221238,0.0088495575221238,1.0,0
35000.0,60.0,18.99,907.73,17.0,3.0,0.0,107000.0,2.0,0.0,2.99,7.0,1.0,57562.0,22.9,26.0,0.0,0.0,5.0,1.0,667.0,3.0,0.3271028037383177,0.2692307692307692,245.0,0.0040816326530612,0.0040816326530612,1.0,0
7350.0,36.0,28.69,306.77,25.0,10.0,1.0,80000.0,1.0,0.0,11.4,13.0,2.0,19508.0,57.5,14.0,1.0,0.0,1.0,1.0,687.0,3.0,0.091875,0.9285714285714286,151.0,0.0132450331125827,0.0066225165562913,0.5,0
35000.0,36.0,15.99,1230.33,14.0,1.0,0.0,114000.0,2.0,0.0,27.56,21.0,0.0,36873.0,66.8,54.0,0.0,0.0,2.0,0.0,697.0,3.0,0.3070175438596491,0.3888888888888889,224.0,0.0,0.0,-1.0,1
13500.0,36.0,8.24,424.54,5.0,10.0,2.0,54000.0,0.0,0.0,13.11,7.0,2.0,9302.0,35.6,13.0,0.0,0.0,1.0,0.0,722.0,3.0,0.25,0.5384615384615384,233.0,0.0085836909871244,0.0,0.0,0
8000.0,36.0,13.49,271.45,11.0,1.0,1.0,28167.0,2.0,0.0,23.56,25.0,1.0,11962.0,36.8,31.0,1.0,0.0,0.0,1.0,672.0,3.0,0.2840203074519828,0.8064516129032258,182.0,0.0054945054945054,0.0054945054945054,1.0,0
20000.0,36.0,13.99,683.46,12.0,4.0,1.0,86000.0,1.0,0.0,14.97,19.0,0.0,27951.0,73.0,28.0,0.0,0.0,1.0,0.0,667.0,3.0,0.2325581395348837,0.6785714285714286,326.0,0.0,0.0,-1.0,1
28000.0,60.0,14.99,665.98,13.0,10.0,0.0,86000.0,2.0,0.0,28.2,19.0,0.0,8723.0,19.0,30.0,0.0,0.0,1.0,0.0,717.0,3.0,0.3255813953488372,0.6333333333333333,213.0,0.0,0.0,-1.0,1
23225.0,36.0,7.99,727.68,4.0,9.0,1.0,132000.0,2.0,0.0,8.08,10.0,0.0,20668.0,36.7,30.0,0.0,0.0,0.0,0.0,697.0,3.0,0.1759469696969696,0.3333333333333333,225.0,0.0,0.0,-1.0,0
16000.0,36.0,5.32,481.84,0.0,1.0,0.0,140000.0,0.0,4.0,14.06,18.0,0.0,28301.0,24.4,37.0,0.0,0.0,1.0,0.0,762.0,3.0,0.1142857142857142,0.4864864864864865,193.0,0.0,0.0,-1.0,0
14400.0,36.0,8.24,452.84,5.0,2.0,0.0,75000.0,1.0,0.0,17.66,19.0,0.0,8644.0,32.7,32.0,0.0,0.0,1.0,0.0,712.0,3.0,0.192,0.59375,117.0,0.0,0.0,-1.0,0
4200.0,36.0,15.99,147.64,14.0,0.0,0.0,45600.0,2.0,5.0,16.58,14.0,0.0,26285.0,45.0,42.0,1.0,0.0,4.0,0.0,682.0,3.0,0.0921052631578947,0.3333333333333333,217.0,0.0,0.0,-1.0,0
24000.0,60.0,25.49,711.35,23.0,10.0,0.0,78000.0,1.0,0.0,28.45,11.0,0.0,11136.0,47.4,34.0,0.0,0.0,3.0,0.0,712.0,3.0,0.3076923076923077,0.3235294117647059,131.0,0.0,0.0,-1.0,1
12000.0,36.0,14.99,415.93,13.0,6.0,1.0,37000.0,2.0,0.0,27.34,18.0,1.0,7575.0,27.2,40.0,1.0,0.0,0.0,1.0,682.0,3.0,0.3243243243243243,0.45,148.0,0.0067567567567567,0.0067567567567567,1.0,0
7500.0,36.0,18.99,274.89,17.0,10.0,1.0,43000.0,0.0,4.0,20.49,11.0,0.0,9650.0,50.0,22.0,1.0,0.0,0.0,0.0,682.0,3.0,0.1744186046511628,0.5,179.0,0.0,0.0,-1.0,0
7000.0,36.0,12.74,234.99,10.0,10.0,0.0,50000.0,0.0,4.0,33.37,12.0,1.0,10746.0,65.5,30.0,0.0,0.0,7.0,1.0,687.0,3.0,0.14,0.4,130.0,0.0076923076923076,0.0076923076923076,1.0,0
7800.0,36.0,11.49,257.18,9.0,7.0,1.0,37000.0,1.0,0.0,6.88,11.0,1.0,15116.0,25.9,13.0,0.0,0.0,0.0,0.0,702.0,3.0,0.2108108108108108,0.8461538461538461,166.0,0.0060240963855421,0.0,0.0,0
27600.0,36.0,25.49,1104.54,23.0,10.0,0.0,79200.0,2.0,1.0,25.03,9.0,5.0,6094.0,29.9,15.0,1.0,0.0,2.0,0.0,707.0,3.0,0.3484848484848485,0.6,163.0,0.0306748466257668,0.0,0.0,0
8000.0,36.0,19.99,297.27,18.0,1.0,1.0,30000.0,1.0,0.0,22.08,10.0,0.0,9491.0,78.4,17.0,1.0,0.0,0.0,0.0,677.0,3.0,0.2666666666666666,0.5882352941176471,96.0,0.0,0.0,-1.0,1
8000.0,36.0,13.49,271.45,11.0,10.0,1.0,95000.0,2.0,10.0,13.01,10.0,0.0,22114.0,60.1,29.0,1.0,0.0,4.0,0.0,727.0,3.0,0.0842105263157894,0.3448275862068966,429.0,0.0,0.0,-1.0,0
15000.0,36.0,7.49,466.53,3.0,10.0,0.0,200000.0,1.0,4.0,8.14,9.0,1.0,3749.0,19.2,24.0,0.0,0.0,4.0,1.0,762.0,3.0,0.075,0.375,320.0,0.003125,0.003125,1.0,0
