length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,is_phishing
172.0,39.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.104651163,0.076923077,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,2.0,1.0,2.0,1.0,31.0,21.0,31.0,7.157894737,11.0,6.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,8018.0,0.0,0.0,1.0,4.0,1
106.0,8.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,4.0,3.0,11.0,4.0,11.0,5.4,4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,5622.0,0.0,0.0,1.0,1.0,1
28.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,12.0,12.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,6671.0,397947.0,0.0,0.0,3.0,0
54.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,14.0,3.0,14.0,14.0,7.0,6.166666667,14.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,59.0,0.0,0.0,1.0,0.0,1
51.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,1.0,9.0,9.0,8.0,4.714285714,5.5,4.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,901.0,7134.0,12.0,0.0,0.0,7.0,0
385.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.015551336109638214,0.011138631030917168,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,3.0,0.0,22.0,12.0,2.0,6.915143013000488,7.604133129119873,0.22255870699882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,7519.0,624674.0,0.0,0.0,5.0,0
62.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.258064516,0.7857142859999999,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,2.0,2.0,7.0,3.0,7.0,3.733333333,2.75,4.090909091,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1
38.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.105263158,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,639.0,-1.0,0.0,0.0,1.0,0.0,1
28.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.071428571,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,0.0,9.0,9.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,1
147.0,13.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.040816327,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,3.0,1.0,3.0,1.0,19.0,5.0,19.0,5.333333333,4.0,5.473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1620.0,2363.0,0.0,1.0,4.0,1
48.0,25.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.041666667,0.04,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,3.625,3.6,3.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,1628.0,3025118.0,0.0,1.0,1.0,1
102.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.205882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,2.0,11.0,2.0,32.0,11.0,32.0,9.222222222,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2046.0,0.0,0.0,1.0,0.0,1
394.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004141923971474171,0.016652613878250122,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,3.0,4.0,0.0,7.0,5.0,0.0,5.608481407165527,3.7993128299713135,3.091883659362793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,443.0,-1.0,98187.0,0.0,0.0,4.0,0
39.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0,6.0,16.0,16.0,6.0,8.333333332999999,9.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,90.0,0.0,0.0,1.0,0.0,1
35.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,14.0,2.0,14.0,14.0,4.0,6.666666667,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2970.0,8325539.0,0.0,1.0,3.0,1
42.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,4.0,11.0,11.0,6.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,198.0,532.0,0.0,0.0,1.0,0.0,1
30.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,7.0,10.0,10.0,7.0,10.0,8.5,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,179.0,7491.0,63.0,0.0,0.0,10.0,0
46.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.043478261,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,8.0,13.0,13.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.0,6903.0,11602.0,0.0,1.0,5.0,0
43.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,2.0,7.0,6.0,7.0,5.4,5.5,5.333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,-1.0,2357981.0,0.0,1.0,1.0,1
22.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,2988364.0,1.0,0.0,4.0,0
39.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,5.0,3.0,9.0,5.0,9.0,5.75,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,7430.0,5517.0,0.0,1.0,6.0,0
110.0,35.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,2.0,3.0,2.0,27.0,27.0,14.0,7.25,15.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,-1.0,904517.0,0.0,0.0,4.0,0
34.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,14.0,14.0,0.0,6.333333333,6.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,-1.0,863712.0,0.0,0.0,2.0,0
370.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.040481656110368726,0.008602291345596313,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,2.0,3.0,2.0,37.0,6.0,1.0,3.1662521362304688,4.522810935974121,8.24323558807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,4903.0,65164.0,0.0,0.0,5.0,0
71.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,6.0,3.0,11.0,11.0,9.0,6.5,8.5,5.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12874.0,2232.0,0.0,0.0,6.0,0
27.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,10.0,10.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,-1.0,6996253.0,0.0,0.0,1.0,0
45.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,13.0,13.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,1015.0,40937.0,0.0,1.0,4.0,1
76.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,2.0,3.0,2.0,18.0,10.0,18.0,6.333333333,6.5,6.285714286,3.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,3436.0,299847.0,0.0,1.0,4.0,1
188.0,22.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.218085106,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0,18.0,3.0,32.0,18.0,32.0,12.69230769,18.0,12.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,3734.0,4969132.0,0.0,1.0,2.0,1
29.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,12.0,12.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1815.0,109622.0,0.0,0.0,5.0,0
33.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,7.0,0.0,13.0,13.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,3526.0,0.0,0.0,0.0,0.0,1
27.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,9394.0,6896.0,0.0,0.0,6.0,0
378.0,22.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03578852358506775,0.07629057486138535,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,2.0,8.0,9.0,4.0,5.5439300537109375,4.74097204208374,4.834711074829102,2.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,5593.0,139497.0,0.0,1.0,5.0,1
40.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,4.0,11.0,11.0,6.0,6.5,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1338.0,22211.0,0.0,0.0,6.0,1
39.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0512820509999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,11.0,4.0,11.0,11.0,5.0,6.25,11.0,4.666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,-1.0,0.0,0.0,1.0,0.0,1
99.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1212121209999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,3.0,7.0,3.0,75.0,7.0,75.0,28.33333333,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,217.0,0.0,0.0,1.0,0.0,1
47.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,7.0,3.0,7.0,7.0,6.0,4.666666667,7.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.0,0.0,0.0,1.0,0.0,1
118.0,42.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.110169492,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,2.0,3.0,2.0,17.0,13.0,17.0,7.833333333,8.75,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4003.0,5816617.0,0.0,1.0,0.0,1
45.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,5.0,3.0,6.0,5.0,6.0,4.666666667,5.0,4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,-1.0,3864418.0,0.0,1.0,4.0,1
30.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,14.0,14.0,0.0,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,4799.0,1616591.0,0.0,0.0,2.0,0
24.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,8.0,8.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,4593.0,1248266.0,0.0,0.0,3.0,0
128.0,50.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1171875,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,2.0,3.0,2.0,17.0,13.0,17.0,7.769230769,8.4,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4003.0,5816617.0,0.0,1.0,0.0,1
67.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,7.0,2.0,7.0,7.0,5.0,4.090909091,7.0,3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,8584.0,0.0,0.0,1.0,2.0,1
69.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,5.0,5.0,5.0,10.0,5.0,10.0,7.571428571,5.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3259.0,0.0,0.0,1.0,2.0,1
57.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,3.0,3.0,10.0,10.0,7.0,5.571428571,6.5,5.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,3023.0,0.0,0.0,1.0,1.0,1
127.0,25.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007874016,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,1.0,2.0,1.0,23.0,10.0,23.0,6.6,6.333333333,6.666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,8019.0,0.0,0.0,1.0,4.0,1
77.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.272727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,19.0,2.0,32.0,19.0,32.0,15.75,19.0,14.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,5767.0,0.0,0.0,1.0,2.0,1
22.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2799.0,1263403.0,0.0,0.0,3.0,0
27.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,10.0,10.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,1632.0,0.0,0.0,0.0,2.0,0
43.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,3.0,3.0,3.0,7.0,7.0,5.0,4.333333333,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,1675.0,70853.0,0.0,0.0,4.0,1
68.0,19.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0,3.0,12.0,12.0,7.0,6.25,7.5,5.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,2527.0,3090921.0,0.0,0.0,2.0,0
24.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,8.0,8.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,192053.0,0.0,0.0,5.0,0
