length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,is_phishing
75.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,8.0,2.0,8.0,8.0,8.0,5.2,8.0,4.888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.0,-1.0,31746.0,0.0,0.0,4.0,1
28.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,3481.0,3597817.0,0.0,0.0,3.0,0
36.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,19.0,19.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2860.0,657678.0,0.0,0.0,2.0,0
25.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,8.0,8.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,-1.0,176808.0,0.0,0.0,4.0,0
33.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1212121209999999,0.16,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,7.0,0.0,13.0,13.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,1546.0,4669.0,0.0,1.0,2.0,1
46.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,3.0,8.0,11.0,11.0,10.0,8.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,6673.0,6923.0,0.0,0.0,5.0,0
218.0,12.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316513761,0.083333333,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,2.0,5.0,2.0,64.0,5.0,64.0,13.64285714,5.0,14.30769231,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-1.0,0.0,0.0,1.0,0.0,1
98.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,3.0,3.0,3.0,14.0,14.0,10.0,7.8,8.5,7.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5047.0,379.0,0.0,0.0,5.0,0
65.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.323076923,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,8.0,3.0,32.0,8.0,32.0,10.0,8.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3489.0,0.0,0.0,1.0,0.0,1
45.0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,3.0,21.0,21.0,4.0,7.75,12.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1629.0,0.0,0.0,0.0,2.0,1
52.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615379999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,4.0,21.0,6.0,21.0,9.0,5.5,12.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2975.0,8347.0,1.0,0.0,0.0,10.0,1
36.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,3.0,8.0,6.0,8.0,5.0,4.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,5201.0,3610.0,0.0,0.0,6.0,0
328.0,40.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.118902439,0.15,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,2.0,2.0,3.0,33.0,12.0,33.0,11.76,6.6,13.05,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1
21.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,2607.0,0.0,0.0,0.0,2.0,0
197.0,14.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3654822339999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,2.0,10.0,2.0,64.0,10.0,64.0,14.58333333,10.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,1478.0,0.0,0.0,1.0,1.0,1
74.0,19.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.081081081,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,7.0,2.0,9.0,8.0,9.0,6.222222222,7.5,5.857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,5444.0,0.0,0.0,1.0,2.0,0
99.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,1.0,31.0,6.0,31.0,10.0,5.0,11.66666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2975.0,8347.0,1.0,0.0,1.0,10.0,1
45.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,28.0,28.0,0.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,1577.0,0.0,0.0,0.0,0.0,0
54.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,3.0,5.0,3.0,9.0,6.0,9.0,5.1428571430000005,5.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,6070.0,14420.0,0.0,0.0,5.0,0
84.0,43.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511904762,0.534883721,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,6.0,32.0,32.0,32.0,32.0,23.33333333,19.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1278.0,0.0,0.0,1.0,0.0,1
53.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037735849,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,1.0,10.0,9.0,10.0,5.0,5.5,4.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,905.0,7130.0,12.0,0.0,0.0,7.0,0
100.0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,3.0,2.0,17.0,2.0,17.0,17.0,13.0,6.818181817999999,17.0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,3018.0,2156460.0,0.0,1.0,3.0,1
56.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,10.0,1.0,15.0,13.0,15.0,8.2,11.5,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1373.0,4471.0,265.0,0.0,1.0,4.0,1
71.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,2.0,3.0,2.0,10.0,7.0,10.0,5.777777778,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,5505.0,59760.0,0.0,0.0,5.0,0
26.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,6.0,6.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,483429.0,0.0,0.0,4.0,0
102.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,2.0,11.0,2.0,32.0,11.0,32.0,9.222222222,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2047.0,0.0,0.0,1.0,0.0,1
57.0,33.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01754386,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,6.0,1.0,22.0,22.0,9.0,8.4,14.0,4.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,5232.0,0.0,0.0,0.0,7.0,0
69.0,36.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.130434783,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,4.0,3.0,15.0,10.0,15.0,7.0,6.5,7.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1
89.0,17.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.014747289009392262,0.019609514623880386,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,2.0,0.0,24.0,12.0,19.0,6.863067626953125,7.805548667907715,3.6474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,7824.0,1325702.0,0.0,0.0,4.0,0
40.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,4.0,2.0,7.0,7.0,5.0,4.0,5.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,-1.0,0.0,0.0,1.0,0.0,1
115.0,31.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.069565217,0.064516129,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,2.0,4.0,2.0,13.0,12.0,13.0,5.933333332999999,8.333333332999999,5.333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,1496.0,1096538.0,0.0,1.0,2.0,1
51.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,9.0,3.0,10.0,10.0,7.0,6.6,9.5,4.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,-1.0,0.0,0.0,1.0,2.0,1
118.0,42.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.220338983,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,2.0,3.0,2.0,17.0,13.0,17.0,7.833333333,8.75,7.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3992.0,5697976.0,0.0,1.0,0.0,1
136.0,13.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036764706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,2.0,10.0,2.0,10.0,10.0,10.0,6.294117647,10.0,6.0625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,778.0,0.0,0.0,1.0,1.0,1
44.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022727273,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,3.0,1.0,6.0,5.0,6.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,211.0,-1.0,8768700.0,0.0,0.0,2.0,1
43.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,3.0,6.0,12.0,6.0,12.0,6.75,4.5,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,853.0,6087.0,1056.0,0.0,0.0,9.0,0
70.0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,3.0,7.0,3.0,13.0,10.0,13.0,7.428571429,8.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,5658.0,886.0,0.0,1.0,6.0,1
26.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,7.0,7.0,2.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,2409.0,1324300.0,0.0,0.0,3.0,0
23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,7.0,7.0,4.0,7.0,5.5,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,11493.0,0.0,1.0,6.0,1
40.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.0,19.0,19.0,0.0,13.5,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,372.0,7297.0,0.0,0.0,0.0,5.0,0
34.0,26.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,10.0,10.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0
48.0,19.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,2.0,3.0,2.0,11.0,11.0,11.0,6.2,7.0,5.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.0,2411.0,0.0,0.0,0.0,4.0,0
78.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.076923077,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,3.0,2.0,3.0,2.0,11.0,7.0,11.0,5.8,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,10320.0,3483.0,0.0,0.0,7.0,0
52.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,2.0,13.0,13.0,7.0,5.833333333,8.0,4.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1704.0,0.0,0.0,1.0,0.0,1
37.0,14.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162162162,0.071428571,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,3.0,10.0,5.0,10.0,5.25,4.0,6.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2429.0,1953.0,4365.0,0.0,1.0,3.0,1
67.0,18.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.104477612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,5.0,2.0,9.0,8.0,9.0,5.222222222,6.5,4.857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2497.0,945088.0,0.0,0.0,4.0,0
26.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4514.0,0.0,0.0,0.0,2.0,0
78.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.076923077,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,2.0,3.0,2.0,8.0,8.0,7.0,5.181818182,5.5,5.1111111110000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5384.0,15400.0,0.0,0.0,5.0,0
63.0,13.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.031746032,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,2.0,3.0,2.0,13.0,5.0,13.0,5.0,4.0,5.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,4565.0,7521365.0,0.0,1.0,4.0,1
36.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,9.0,0.0,15.0,15.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,5808.0,10297537.0,0.0,0.0,3.0,0
31.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,10.0,3.0,10.0,10.0,4.0,5.666666667,10.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1523.0,0.0,0.0,1.0,1.0,1
69.0,18.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.057971014,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,3.0,3.0,10.0,10.0,10.0,6.25,6.5,6.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0,6318.0,8262.0,0.0,0.0,6.0,0
