loan_amnt,term,int_rate,installment,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,fico_score,month_of_year,ratio_loan_amnt_annual_inc,ratio_open_acc_total_acc,month_since_earliest_cr_line,ratio_pub_rec_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_pub_rec,charged_off
35000.0,60.0,9.49,734.9,6.0,0.0,1.0,115000.0,2.0,4.0,23.22,20.0,0.0,41064.0,39.2,34.0,0.0,0.0,0.0,0.0,737.0,8.0,0.3043478260869565,0.5882352941176471,190.0,0.0,0.0,-1.0,0
7000.0,36.0,5.32,210.81,0.0,10.0,0.0,100000.0,0.0,2.0,14.09,9.0,0.0,1682.0,9.2,31.0,0.0,0.0,6.0,0.0,802.0,8.0,0.07,0.2903225806451613,164.0,0.0,0.0,-1.0,0
38200.0,36.0,15.59,1335.28,14.0,5.0,0.0,200000.0,2.0,0.0,20.84,14.0,0.0,22039.0,54.8,41.0,0.0,0.0,4.0,0.0,702.0,8.0,0.191,0.3414634146341463,169.0,0.0,0.0,-1.0,1
9945.263671875,36.0,11.49,327.90753051757815,9.0,2.0,1.0,487555.46875,1.0,4.0,33.22372314453125,12.0,0.0,50431.1953125,75.60492858886718,22.0,0.0,0.0,1.0,0.0,687.0,8.0,0.020398213633700715,0.5454545454545454,240.0,0.0,0.0,-1.0,0
15000.0,36.0,8.59,474.14,4.0,8.0,0.0,140000.0,0.0,3.0,6.57,17.0,0.0,14900.0,11.1,39.0,0.0,0.0,3.0,0.0,787.0,8.0,0.1071428571428571,0.4358974358974359,214.0,0.0,0.0,-1.0,0
15000.0,36.0,5.32,451.73,0.0,10.0,0.0,72000.0,2.0,4.0,9.55,14.0,0.0,18270.0,25.2,44.0,0.0,0.0,11.0,0.0,752.0,8.0,0.2083333333333333,0.3181818181818182,209.0,0.0,0.0,-1.0,0
2500.0,36.0,8.59,79.03,4.0,6.0,1.0,28000.0,1.0,4.0,24.77,5.0,0.0,4384.0,17.9,9.0,0.0,0.0,0.0,0.0,727.0,8.0,0.0892857142857142,0.5555555555555556,79.0,0.0,0.0,-1.0,0
5200.0,36.0,16.99,185.37,15.0,5.0,0.0,45000.0,2.0,0.0,22.24,12.0,0.0,15668.0,56.6,17.0,0.0,0.0,2.0,0.0,707.0,8.0,0.1155555555555555,0.7058823529411765,108.0,0.0,0.0,-1.0,0
8000.0,36.0,8.59,252.88,4.0,10.0,0.0,55000.0,1.0,0.0,10.82,11.0,0.0,7590.0,44.1,28.0,0.0,0.0,3.0,0.0,702.0,8.0,0.1454545454545454,0.3928571428571428,319.0,0.0,0.0,-1.0,0
40000.0,60.0,19.99,1059.54,18.0,2.0,2.0,175000.0,2.0,6.0,11.64,22.0,0.0,44847.0,71.2,33.0,0.0,0.0,1.0,0.0,682.0,8.0,0.2285714285714285,0.6666666666666666,212.0,0.0,0.0,-1.0,1
20000.0,60.0,10.99,434.75,8.0,10.0,0.0,107000.0,0.0,0.0,18.72,17.0,0.0,28976.0,43.6,43.0,0.0,0.0,2.0,0.0,702.0,8.0,0.1869158878504672,0.3953488372093023,190.0,0.0,0.0,-1.0,0
33000.0,36.0,12.79,1108.57,10.0,10.0,0.0,130000.0,2.0,2.0,20.62,15.0,0.0,15746.0,26.6,25.0,0.0,0.0,3.0,0.0,697.0,8.0,0.2538461538461538,0.6,135.0,0.0,0.0,-1.0,1
12000.0,36.0,15.59,419.46,14.0,10.0,1.0,120000.0,2.0,4.0,24.73,31.0,1.0,6699.0,37.6,50.0,0.0,0.0,0.0,0.0,712.0,8.0,0.1,0.62,137.0,0.0072992700729927,0.0,0.0,0
8400.0,36.0,9.49,269.04,6.0,9.0,2.0,62000.0,0.0,0.0,18.43,15.0,1.0,4611.0,30.5,30.0,0.0,0.0,3.0,0.0,702.0,8.0,0.1354838709677419,0.5,203.0,0.0049261083743842,0.0,0.0,0
10300.0,36.0,14.49,354.49,13.0,10.0,1.0,30000.0,1.0,4.0,26.99,13.0,0.0,9558.0,47.8,31.0,0.0,0.0,5.0,0.0,677.0,8.0,0.3433333333333333,0.4193548387096774,275.0,0.0,0.0,-1.0,1
40000.0,36.0,7.99,1253.28,3.0,0.0,0.0,160000.0,1.0,3.0,15.37,22.0,0.0,1888.0,2.5,34.0,1.0,0.0,1.0,0.0,757.0,8.0,0.25,0.6470588235294118,105.0,0.0,0.0,-1.0,0
29900.0,36.0,14.49,1029.05,13.0,1.0,0.0,65000.0,1.0,5.0,11.6,9.0,1.0,2371.0,8.0,27.0,1.0,0.0,3.0,1.0,662.0,8.0,0.46,0.3333333333333333,185.0,0.0054054054054054,0.0054054054054054,1.0,0
24000.0,60.0,12.79,543.5,10.0,3.0,1.0,52700.0,0.0,4.0,22.55,12.0,0.0,27257.0,58.2,25.0,1.0,0.0,0.0,0.0,717.0,8.0,0.4554079696394686,0.48,377.0,0.0,0.0,-1.0,1
35000.0,60.0,17.99,888.58,16.0,10.0,0.0,135000.0,1.0,0.0,32.33,21.0,0.0,45984.0,65.8,47.0,0.0,0.0,4.0,0.0,687.0,8.0,0.2592592592592592,0.4468085106382978,187.0,0.0,0.0,-1.0,1
7200.0,36.0,8.99,228.93,5.0,3.0,2.0,80000.0,1.0,0.0,20.82,18.0,1.0,6395.0,34.0,45.0,1.0,0.0,3.0,1.0,662.0,8.0,0.09,0.4,221.0,0.004524886877828,0.004524886877828,1.0,0
10000.0,36.0,12.79,335.93,10.0,8.0,0.0,100000.0,1.0,1.0,3.82,5.0,0.0,11982.0,71.7,9.0,1.0,0.0,3.0,0.0,672.0,8.0,0.1,0.5555555555555556,136.0,0.0,0.0,-1.0,1
31350.0,36.0,19.99,1164.92,18.0,5.0,1.0,98568.0,1.0,4.0,26.04,16.0,0.0,26108.0,67.5,29.0,1.0,0.0,0.0,0.0,692.0,8.0,0.318054541027514,0.5517241379310345,80.0,0.0,0.0,-1.0,1
13000.0,36.0,8.99,413.34,5.0,10.0,0.0,92000.0,1.0,0.0,30.03,17.0,0.0,2862.0,9.6,42.0,0.0,0.0,6.0,0.0,802.0,8.0,0.1413043478260869,0.4047619047619047,161.0,0.0,0.0,-1.0,0
6025.0,36.0,18.99,220.83,17.0,3.0,1.0,65000.0,2.0,5.0,14.74,8.0,0.0,3222.0,103.9,12.0,1.0,0.0,0.0,0.0,702.0,8.0,0.0926923076923077,0.6666666666666666,137.0,0.0,0.0,-1.0,1
19675.0,36.0,16.99,701.37,15.0,8.0,1.0,72000.0,1.0,4.0,26.42,15.0,0.0,13606.0,66.0,26.0,1.0,0.0,0.0,0.0,677.0,8.0,0.2732638888888888,0.5769230769230769,137.0,0.0,0.0,-1.0,0
40000.0,36.0,16.99,1425.92,15.0,10.0,0.0,130000.0,2.0,0.0,21.06,20.0,0.0,59680.0,82.9,35.0,1.0,0.0,4.0,0.0,687.0,8.0,0.3076923076923077,0.5714285714285714,209.0,0.0,0.0,-1.0,0
4200.0,36.0,13.99,143.53,12.0,7.0,0.0,69500.0,1.0,0.0,16.2,26.0,0.0,15574.0,51.4,51.0,0.0,0.0,2.0,0.0,662.0,8.0,0.0604316546762589,0.5098039215686274,125.0,0.0,0.0,-1.0,0
28000.0,60.0,24.49,813.49,22.0,0.0,0.0,95000.0,2.0,0.0,12.82,16.0,1.0,9931.0,27.0,46.0,0.0,0.0,6.0,1.0,692.0,8.0,0.2947368421052631,0.3478260869565217,191.0,0.0052356020942408,0.0052356020942408,1.0,0
19000.0,36.0,18.99,696.37,17.0,5.0,0.0,72000.0,1.0,5.0,29.92,14.0,0.0,1872.0,6.6,24.0,0.0,0.0,2.0,0.0,672.0,8.0,0.2638888888888889,0.5833333333333334,125.0,0.0,0.0,-1.0,0
14400.0,60.0,9.49,302.36,6.0,9.0,0.0,105000.0,1.0,9.0,10.56,8.0,0.0,13211.0,47.5,16.0,0.0,0.0,2.0,0.0,682.0,8.0,0.1371428571428571,0.5,156.0,0.0,0.0,-1.0,0
6000.0,36.0,13.49,203.59,11.0,9.0,0.0,85000.0,2.0,0.0,13.84,12.0,0.0,7581.0,61.1,25.0,0.0,0.0,1.0,0.0,682.0,8.0,0.0705882352941176,0.48,130.0,0.0,0.0,-1.0,0
20525.0,60.0,19.99,543.68,18.0,3.0,0.0,157000.0,1.0,0.0,31.48,12.0,0.0,16980.0,70.5,38.0,0.0,1.0,2.0,0.0,687.0,8.0,0.1307324840764331,0.3157894736842105,312.0,0.0,0.0,-1.0,0
30000.0,60.0,15.59,723.03,14.0,9.0,0.0,120000.0,1.0,0.0,10.49,10.0,0.0,27920.0,89.8,29.0,0.0,0.0,3.0,0.0,677.0,8.0,0.25,0.3448275862068966,124.0,0.0,0.0,-1.0,0
15000.0,36.0,8.99,476.93,5.0,10.0,2.0,115000.0,1.0,0.0,14.43,8.0,0.0,17845.0,52.5,19.0,1.0,0.0,2.0,0.0,697.0,8.0,0.1304347826086956,0.4210526315789473,252.0,0.0,0.0,-1.0,0
6981.5205078125,36.0,8.99,221.97690612792968,5.0,6.0,1.0,553039.3125,1.0,0.0,37.29626831054688,5.0,0.0,99396.328125,73.04281616210938,14.0,0.0,0.0,1.0,0.0,677.0,8.0,0.012623933951059985,0.3571428557236989,314.0,0.0,0.0,-1.0,0
21000.0,36.0,14.49,722.74,13.0,1.0,0.0,73000.0,1.0,0.0,22.11,22.0,0.0,18827.0,61.9,38.0,0.0,0.0,1.0,0.0,682.0,8.0,0.2876712328767123,0.5789473684210527,136.0,0.0,0.0,-1.0,0
21775.0,60.0,25.69,647.97,25.0,3.0,1.0,49491.0,2.0,0.0,15.79,16.0,0.0,23494.0,80.5,27.0,1.0,0.0,0.0,0.0,667.0,8.0,0.4399789860782768,0.5925925925925926,109.0,0.0,0.0,-1.0,1
12000.0,36.0,13.49,407.17,11.0,0.0,1.0,65000.0,2.0,0.0,27.03,11.0,0.0,12694.0,56.4,33.0,1.0,0.0,5.0,0.0,662.0,8.0,0.1846153846153846,0.3333333333333333,382.0,0.0,0.0,-1.0,0
23843.60546875,60.0,24.49,692.7292456054688,22.0,10.0,0.0,163774.97062500002,1.0,0.0,-0.8290292358398439,9.0,0.0,169303.34375,88.80557861328126,20.0,0.0,0.0,2.0,0.0,677.0,8.0,0.14558761949659393,0.449999977099268,149.0,0.0,0.0,-1.0,0
16150.0,60.0,23.99,464.51,21.0,10.0,0.0,145000.0,2.0,0.0,15.93,16.0,0.0,10456.0,79.2,18.0,1.0,0.0,1.0,0.0,662.0,8.0,0.1113793103448275,0.8888888888888888,108.0,0.0,0.0,-1.0,1
8075.9033203125,36.0,10.99,264.3555053710937,8.0,2.0,0.0,88315.75,1.0,0.0,16.22192043304443,7.0,0.0,208733.890625,72.45037078857422,19.0,1.0,0.0,2.0,0.0,672.0,8.0,0.09144352294247726,0.3684210526315789,188.0,0.0,0.0,-1.0,0
24977.240234375,60.0,13.99,581.0479565429688,12.0,10.0,1.0,474692.53125,2.0,0.0,4.459089508056641,8.0,0.0,86641.9921875,50.86593170166016,40.0,1.0,0.0,4.0,0.0,662.0,8.0,0.052617724194671145,0.20000002333303774,342.0,0.0,0.0,-1.0,1
20900.0,60.0,25.29,617.01,24.0,5.0,1.0,55000.0,1.0,0.0,22.04,11.0,0.0,27091.0,72.1,21.0,0.0,0.0,2.0,0.0,682.0,8.0,0.38,0.5238095238095238,78.0,0.0,0.0,-1.0,1
1500.0,36.0,12.79,50.39,10.0,1.0,1.0,60000.0,1.0,7.0,10.82,11.0,0.0,3690.0,49.2,20.0,0.0,0.0,0.0,0.0,677.0,8.0,0.025,0.55,128.0,0.0,0.0,-1.0,1
7000.0,36.0,11.49,230.8,9.0,10.0,1.0,31000.0,2.0,0.0,22.34,11.0,0.0,4118.0,20.6,22.0,0.0,0.0,1.0,0.0,687.0,8.0,0.2258064516129032,0.5,189.0,0.0,0.0,-1.0,0
18100.0,60.0,21.49,494.67,19.0,5.0,1.0,90000.0,2.0,0.0,30.55,19.0,0.0,14416.0,75.9,25.0,0.0,0.0,0.0,0.0,677.0,9.0,0.2011111111111111,0.76,104.0,0.0,0.0,-1.0,1
8000.0,36.0,13.49,271.45,11.0,3.0,1.0,50000.0,0.0,0.0,26.4,5.0,0.0,14034.0,71.6,11.0,0.0,0.0,0.0,0.0,707.0,9.0,0.16,0.4545454545454545,129.0,0.0,0.0,-1.0,0
20000.0,36.0,6.99,617.46,1.0,10.0,0.0,175000.0,0.0,0.0,3.13,8.0,0.0,28985.0,33.5,15.0,1.0,0.0,3.0,0.0,772.0,9.0,0.1142857142857142,0.5333333333333333,288.0,0.0,0.0,-1.0,0
2000.0,36.0,9.49,64.06,6.0,6.0,0.0,110000.0,1.0,0.0,8.14,5.0,0.0,3438.0,14.9,28.0,0.0,0.0,0.0,0.0,762.0,9.0,0.0181818181818181,0.1785714285714285,141.0,0.0,0.0,-1.0,0
1000.0,36.0,17.99,36.15,16.0,5.0,1.0,45000.0,2.0,0.0,10.56,7.0,0.0,1900.0,8.4,12.0,0.0,0.0,0.0,0.0,682.0,9.0,0.0222222222222222,0.5833333333333334,212.0,0.0,0.0,-1.0,0
18000.0,36.0,29.49,759.11,26.0,1.0,1.0,38000.0,1.0,0.0,34.81,5.0,0.0,7866.0,46.3,9.0,1.0,1.0,0.0,0.0,702.0,9.0,0.4736842105263157,0.5555555555555556,50.0,0.0,0.0,-1.0,0
8000.0,36.0,18.99,293.21,17.0,6.0,1.0,40000.0,1.0,0.0,34.83,16.0,0.0,6918.0,29.3,27.0,0.0,0.0,0.0,0.0,707.0,9.0,0.2,0.5925925925925926,113.0,0.0,0.0,-1.0,0
10000.0,36.0,9.49,320.29,6.0,3.0,0.0,50000.0,0.0,0.0,30.51,13.0,0.0,7452.0,41.6,36.0,0.0,0.0,4.0,0.0,707.0,9.0,0.2,0.3611111111111111,266.0,0.0,0.0,-1.0,0
35000.0,36.0,11.49,1154.0,9.0,10.0,2.0,100000.0,1.0,0.0,18.91,20.0,0.0,32977.0,60.1,46.0,0.0,0.0,4.0,0.0,667.0,9.0,0.35,0.4347826086956521,165.0,0.0,0.0,-1.0,1
40000.0,60.0,21.49,1093.19,19.0,5.0,0.0,100000.0,2.0,2.0,13.29,17.0,0.0,5144.0,12.9,37.0,0.0,0.0,6.0,0.0,712.0,9.0,0.4,0.4594594594594595,151.0,0.0,0.0,-1.0,0
2800.0,36.0,8.99,89.03,5.0,7.0,1.0,38000.0,0.0,0.0,15.7,3.0,0.0,1591.0,26.5,6.0,0.0,0.0,0.0,0.0,732.0,9.0,0.0736842105263157,0.5,53.0,0.0,0.0,-1.0,0
16299.2099609375,36.0,11.49,537.4048901367188,9.0,10.0,0.0,627795.75,0.0,0.0,40.1257748413086,15.0,0.0,417858.4375,7.275763702392577,56.0,0.0,0.0,3.0,0.0,757.0,9.0,0.02596262296040852,0.2678571249309339,213.0,0.0,0.0,-1.0,0
6025.0,36.0,24.49,237.94,22.0,10.0,2.0,120000.0,1.0,5.0,17.58,11.0,0.0,16387.0,71.9,20.0,1.0,0.0,3.0,0.0,702.0,9.0,0.0502083333333333,0.55,167.0,0.0,0.0,-1.0,0
30000.0,60.0,12.79,679.38,10.0,10.0,2.0,110000.0,2.0,0.0,15.02,12.0,0.0,93653.0,53.6,22.0,0.0,0.0,0.0,0.0,692.0,9.0,0.2727272727272727,0.5454545454545454,368.0,0.0,0.0,-1.0,0
15116.302734375,60.0,27.49,466.0185827636719,28.0,2.0,0.0,670201.1875,0.0,0.0,29.189655838012694,17.0,0.0,144222.3125,61.556697845458984,32.0,1.0,0.0,4.0,0.0,662.0,9.0,0.02255486736172116,0.5312500144496108,204.0,0.0,0.0,-1.0,1
15000.0,36.0,13.49,508.96,11.0,8.0,2.0,38000.0,1.0,4.0,22.77,17.0,0.0,17792.0,56.5,55.0,0.0,0.0,0.0,0.0,697.0,9.0,0.3947368421052631,0.3090909090909091,181.0,0.0,0.0,-1.0,0
30000.0,60.0,8.59,616.8,4.0,10.0,0.0,134900.0,1.0,4.0,12.03,7.0,0.0,36336.0,54.4,18.0,0.0,0.0,6.0,0.0,747.0,9.0,0.2223869532987398,0.3888888888888889,214.0,0.0,0.0,-1.0,0
8000.0,36.0,7.99,250.66,3.0,1.0,0.0,50000.0,1.0,4.0,6.7,6.0,0.0,7716.0,64.3,9.0,1.0,0.0,1.0,0.0,702.0,9.0,0.16,0.6666666666666666,58.0,0.0,0.0,-1.0,0
20000.0,36.0,10.99,654.68,8.0,10.0,1.0,70000.0,2.0,2.0,21.67,7.0,0.0,13837.0,47.7,26.0,0.0,0.0,2.0,0.0,707.0,9.0,0.2857142857142857,0.2692307692307692,211.0,0.0,0.0,-1.0,0
4000.0,36.0,13.49,135.73,11.0,3.0,1.0,31200.0,1.0,0.0,18.77,4.0,0.0,4595.0,97.8,21.0,0.0,0.0,0.0,0.0,687.0,9.0,0.1282051282051282,0.1904761904761904,97.0,0.0,0.0,-1.0,0
20000.0,60.0,13.99,465.27,12.0,3.0,0.0,150000.0,0.0,2.0,12.07,16.0,0.0,5079.0,14.4,40.0,0.0,0.0,4.0,0.0,787.0,9.0,0.1333333333333333,0.4,126.0,0.0,0.0,-1.0,0
25000.0,60.0,26.49,755.79,26.0,3.0,0.0,70000.0,2.0,0.0,25.3,14.0,0.0,22689.0,44.1,30.0,1.0,0.0,1.0,0.0,687.0,9.0,0.3571428571428571,0.4666666666666667,119.0,0.0,0.0,-1.0,0
10000.0,36.0,16.99,356.48,15.0,4.0,0.0,70000.0,2.0,0.0,27.18,6.0,0.0,6819.0,80.2,19.0,1.0,0.0,1.0,0.0,662.0,9.0,0.1428571428571428,0.3157894736842105,144.0,0.0,0.0,-1.0,1
8035.7236328125,36.0,8.59,254.00492370605468,4.0,2.0,1.0,496500.96875,1.0,0.0,44.20424377441406,16.0,0.0,36033.98828125,20.469993782043456,23.0,0.0,0.0,3.0,0.0,712.0,9.0,0.016184714436531078,0.6956521739130435,163.0,0.0,0.0,-1.0,0
12000.0,36.0,13.99,410.08,12.0,10.0,0.0,85000.0,2.0,0.0,11.77,5.0,1.0,3971.0,31.8,13.0,0.0,0.0,2.0,1.0,677.0,9.0,0.1411764705882353,0.3846153846153846,193.0,0.005181347150259,0.005181347150259,1.0,0
10000.0,36.0,8.24,314.48,5.0,10.0,0.0,40000.0,1.0,4.0,7.98,9.0,0.0,10043.0,54.6,21.0,1.0,0.0,1.0,0.0,682.0,9.0,0.25,0.4285714285714285,238.0,0.0,0.0,-1.0,0
7000.0,36.0,11.44,230.64,8.0,1.0,1.0,45000.0,1.0,0.0,20.24,15.0,0.0,5285.0,15.5,27.0,0.0,0.0,2.0,0.0,727.0,9.0,0.1555555555555555,0.5555555555555556,245.0,0.0,0.0,-1.0,1
12000.0,36.0,16.99,427.78,15.0,10.0,1.0,70000.0,0.0,0.0,29.37,17.0,0.0,45685.0,79.6,24.0,1.0,0.0,0.0,0.0,702.0,9.0,0.1714285714285714,0.7083333333333334,269.0,0.0,0.0,-1.0,0
17500.0,36.0,24.74,693.4,22.0,10.0,2.0,83000.0,1.0,2.0,34.86,23.0,0.0,50998.0,65.5,52.0,0.0,0.0,0.0,0.0,662.0,9.0,0.2108433734939759,0.4423076923076923,195.0,0.0,0.0,-1.0,1
25000.0,36.0,12.74,839.23,10.0,10.0,1.0,85215.0,0.0,0.0,25.28,11.0,0.0,25177.0,52.7,28.0,0.0,0.0,0.0,0.0,727.0,9.0,0.2933755794167693,0.3928571428571428,366.0,0.0,0.0,-1.0,0
3033.11328125,36.0,13.49,102.91483764648437,11.0,10.0,1.0,725860.6875,0.0,2.0,60.97467544555664,4.0,0.0,123625.1796875,90.15890197753906,6.0,0.0,0.0,0.0,0.0,672.0,9.0,0.00417864036101559,0.6666666865348816,209.0,0.0,0.0,-1.0,0
4000.0,36.0,17.99,144.59,16.0,1.0,1.0,17000.0,1.0,8.0,27.26,4.0,0.0,18003.0,71.7,5.0,1.0,0.0,0.0,0.0,737.0,9.0,0.2352941176470588,0.8,265.0,0.0,0.0,-1.0,0
33725.0,36.0,23.99,1322.96,21.0,10.0,0.0,110000.0,2.0,0.0,31.34,16.0,1.0,21178.0,50.4,20.0,1.0,0.0,1.0,1.0,702.0,9.0,0.3065909090909091,0.8,311.0,0.0032154340836012,0.0032154340836012,1.0,0
8000.0,36.0,8.24,251.58,5.0,0.0,0.0,120000.0,1.0,10.0,16.06,16.0,0.0,12203.0,26.1,26.0,0.0,0.0,3.0,0.0,737.0,9.0,0.0666666666666666,0.6153846153846154,162.0,0.0,0.0,-1.0,0
9000.0,36.0,10.49,292.48,6.0,10.0,1.0,100000.0,0.0,0.0,13.93,10.0,1.0,8934.0,59.0,39.0,1.0,0.0,2.0,1.0,682.0,9.0,0.09,0.2564102564102564,339.0,0.0029498525073746,0.0029498525073746,1.0,0
5000.0,36.0,8.24,157.24,5.0,1.0,0.0,130000.0,1.0,2.0,8.41,9.0,1.0,14009.0,30.6,14.0,0.0,0.0,1.0,0.0,707.0,9.0,0.0384615384615384,0.6428571428571429,165.0,0.006060606060606,0.0,0.0,0
5994.09619140625,36.0,11.49,197.6327038574219,9.0,3.0,1.0,122456.2421875,1.0,5.0,12.424802780151367,6.0,0.0,62118.02734375,22.77361602783203,15.0,1.0,0.0,0.0,0.0,697.0,9.0,0.04894888401031494,0.4000000036679781,92.0,0.0,0.0,-1.0,1
2200.0,36.0,11.44,72.49,8.0,9.0,1.0,60000.0,2.0,0.0,25.84,10.0,1.0,15440.0,70.8,24.0,0.0,0.0,0.0,1.0,667.0,9.0,0.0366666666666666,0.4166666666666667,94.0,0.0106382978723404,0.0106382978723404,1.0,0
15000.0,36.0,13.99,512.6,12.0,3.0,0.0,95000.0,0.0,4.0,26.96,10.0,0.0,61312.0,71.6,32.0,1.0,0.0,4.0,0.0,707.0,9.0,0.1578947368421052,0.3125,314.0,0.0,0.0,-1.0,1
12013.9921875,36.0,7.99,376.4202673339844,4.0,2.0,1.0,65121.22265625,2.0,2.0,23.365483894348145,9.0,0.0,0.0,6.451147842407227,27.0,0.0,0.0,1.0,0.0,722.0,9.0,0.18448656896750126,0.3333333333333333,115.0,0.0,0.0,-1.0,0
5970.54150390625,36.0,7.49,185.69316040039064,3.0,10.0,0.0,1067984.125,1.0,0.0,14.729769020080568,11.0,0.0,138886.34375,72.07189254760742,16.0,0.0,0.0,1.0,0.0,682.0,9.0,0.00559047582474613,0.6875,151.0,0.0,0.0,-1.0,0
15000.0,36.0,6.99,463.09,1.0,2.0,0.0,80000.0,1.0,0.0,7.19,8.0,0.0,20987.0,37.8,15.0,1.0,0.0,1.0,0.0,702.0,9.0,0.1875,0.5333333333333333,133.0,0.0,0.0,-1.0,0
15977.3203125,60.0,22.74,448.0248583984375,20.0,0.0,0.0,972184.6875,2.0,0.0,27.11479927062988,10.0,1.0,83067.7421875,56.33967361450195,39.0,0.0,0.0,1.0,1.0,662.0,9.0,0.016434446970621686,0.25641026978309334,174.0,0.0057471264367816,0.0057471264367816,1.0,1
4200.0,36.0,15.59,146.82,14.0,2.0,0.0,89500.0,2.0,5.0,12.16,18.0,0.0,5559.0,35.6,35.0,0.0,0.0,1.0,0.0,692.0,9.0,0.0469273743016759,0.5142857142857142,104.0,0.0,0.0,-1.0,1
3750.0,36.0,21.49,142.23,19.0,4.0,1.0,35000.0,2.0,5.0,1.71,3.0,0.0,190.0,2.2,4.0,1.0,0.0,0.0,0.0,782.0,9.0,0.1071428571428571,0.75,38.0,0.0,0.0,-1.0,0
5000.0,36.0,11.49,164.86,9.0,0.0,2.0,21000.0,1.0,4.0,33.2,7.0,0.0,8103.0,33.9,7.0,1.0,0.0,0.0,0.0,727.0,9.0,0.238095238095238,1.0,54.0,0.0,0.0,-1.0,0
5993.052734375,36.0,10.49,194.76154541015626,6.0,6.0,0.0,319259.03125,0.0,2.0,41.67795211791992,8.0,0.0,4440.025390625,53.97422790527344,20.0,0.0,0.0,1.0,0.0,697.0,9.0,0.018771753574793132,0.40000002582867944,134.0,0.0,0.0,-1.0,0
24350.0,36.0,11.44,802.28,8.0,10.0,0.0,133500.0,0.0,0.0,25.8,16.0,0.0,39094.0,51.2,29.0,0.0,0.0,2.0,0.0,717.0,9.0,0.1823970037453183,0.5517241379310345,186.0,0.0,0.0,-1.0,0
6000.0,36.0,12.79,201.56,10.0,1.0,2.0,20000.0,0.0,4.0,26.65,6.0,0.0,6536.0,72.6,7.0,0.0,0.0,0.0,0.0,682.0,9.0,0.3,0.8571428571428571,153.0,0.0,0.0,-1.0,1
5000.0,36.0,6.99,154.37,1.0,10.0,2.0,45000.0,0.0,2.0,9.6,5.0,0.0,5285.0,33.9,8.0,0.0,0.0,0.0,0.0,737.0,9.0,0.1111111111111111,0.625,115.0,0.0,0.0,-1.0,0
24000.0,60.0,15.99,583.51,14.0,10.0,1.0,75000.0,0.0,0.0,11.58,15.0,0.0,15600.0,56.3,27.0,0.0,0.0,1.0,0.0,662.0,9.0,0.32,0.5555555555555556,247.0,0.0,0.0,-1.0,0
8000.0,36.0,11.39,263.39,7.0,3.0,0.0,57000.0,2.0,4.0,24.72,7.0,0.0,10682.0,76.3,28.0,0.0,0.0,2.0,0.0,682.0,9.0,0.1403508771929824,0.25,154.0,0.0,0.0,-1.0,0
37716.4453125,36.0,16.99,1344.50373046875,15.0,0.0,0.0,329631.84375,1.0,0.0,16.110382347106935,11.0,0.0,479402.96875,51.11131973266602,18.0,1.0,0.0,4.0,0.0,737.0,9.0,0.11441989357654864,0.6111110925674439,266.0,0.0,0.0,-1.0,0
25000.0,36.0,14.99,866.52,13.0,6.0,1.0,60000.0,0.0,3.0,14.48,8.0,0.0,1424.0,11.6,12.0,0.0,0.0,0.0,0.0,732.0,9.0,0.4166666666666667,0.6666666666666666,90.0,0.0,0.0,-1.0,0
21600.0,36.0,11.49,712.18,9.0,3.0,0.0,58000.0,2.0,0.0,11.71,4.0,0.0,5912.0,69.6,10.0,0.0,0.0,1.0,0.0,697.0,9.0,0.3724137931034483,0.4,171.0,0.0,0.0,-1.0,0
2000.0,36.0,11.49,65.95,9.0,10.0,0.0,60000.0,1.0,5.0,5.66,8.0,0.0,409.0,1.8,18.0,0.0,0.0,3.0,0.0,752.0,9.0,0.0333333333333333,0.4444444444444444,226.0,0.0,0.0,-1.0,0
10550.0,60.0,19.99,279.46,18.0,10.0,2.0,64000.0,0.0,0.0,34.73,12.0,0.0,7159.0,33.3,52.0,0.0,0.0,0.0,0.0,712.0,9.0,0.16484375,0.2307692307692307,172.0,0.0,0.0,-1.0,0
12800.0,36.0,6.99,395.17,1.0,2.0,0.0,55000.0,0.0,0.0,21.43,7.0,0.0,5105.0,22.9,21.0,1.0,0.0,4.0,0.0,742.0,9.0,0.2327272727272727,0.3333333333333333,192.0,0.0,0.0,-1.0,0
18000.0,36.0,7.99,563.98,3.0,10.0,0.0,75000.0,0.0,0.0,28.08,15.0,0.0,9534.0,21.5,29.0,1.0,0.0,1.0,0.0,797.0,9.0,0.24,0.5172413793103449,254.0,0.0,0.0,-1.0,0
3000.0,36.0,11.49,98.92,9.0,10.0,1.0,36000.0,2.0,0.0,21.97,8.0,1.0,1449.0,32.2,13.0,1.0,0.0,1.0,1.0,677.0,9.0,0.0833333333333333,0.6153846153846154,201.0,0.0049751243781094,0.0049751243781094,1.0,0
25450.0,36.0,17.99,919.96,16.0,1.0,0.0,70000.0,1.0,4.0,18.86,14.0,0.0,11068.0,51.2,22.0,1.0,0.0,1.0,0.0,687.0,9.0,0.3635714285714285,0.6363636363636364,108.0,0.0,0.0,-1.0,0
