loan_amnt,term,int_rate,installment,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,dti,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,application_type,mort_acc,pub_rec_bankruptcies,fico_score,month_of_year,ratio_loan_amnt_annual_inc,ratio_open_acc_total_acc,month_since_earliest_cr_line,ratio_pub_rec_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,ratio_pub_rec_bankruptcies_pub_rec,charged_off
6719.185546875,36.0,10.49,218.35932373046876,6.0,1.0,0.0,3307457.0,2.0,4.0,119.18057525634765,14.0,0.0,699734.3125,33.522850036621094,62.0,1.0,0.0,13.0,0.0,677.0,10.0,0.002031529280874411,0.225806457840878,181.0,0.0,0.0,-1.0,0
23940.166015625,60.0,11.39,525.1849951171876,7.0,10.0,0.0,1951301.75,2.0,0.0,87.57361419677734,22.0,0.0,1044692.0,22.527433013916017,58.0,0.0,0.0,11.0,0.0,767.0,11.0,0.012268830603415798,0.37931033968925476,350.0,0.0,0.0,-1.0,0
15165.5986328125,36.0,12.74,509.0920458984375,10.0,3.0,0.0,540736.8125,2.0,1.0,35.68697441101074,16.0,0.0,285806.40625,20.86800422668457,27.0,1.0,0.0,11.0,0.0,692.0,11.0,0.028046161149229254,0.5925925740828881,204.0,0.0,0.0,-1.0,0
10275.0,36.0,15.99,361.19,14.0,10.0,0.0,35000.0,1.0,0.0,29.25,13.0,0.0,27895.0,51.8,25.0,0.0,1.0,2.0,0.0,717.0,11.0,0.2935714285714286,0.52,299.0,0.0,0.0,-1.0,1
10000.0,36.0,7.24,309.87,2.0,0.0,1.0,102000.0,1.0,0.0,8.69,12.0,0.0,8699.0,18.8,17.0,0.0,0.0,0.0,0.0,767.0,11.0,0.0980392156862745,0.7058823529411765,111.0,0.0,0.0,-1.0,0
23760.57421875,60.0,12.74,537.4691125488282,10.0,10.0,0.0,2717741.5,1.0,2.0,2.730808563232422,16.0,0.0,57870.75390625,2.059713745117186,45.0,0.0,0.0,5.0,0.0,742.0,11.0,0.008742758777083387,0.3555555840333303,250.0,0.0,0.0,-1.0,1
9602.6025390625,36.0,17.99,347.1093310546875,16.0,10.0,0.0,34984.07421875,0.0,2.0,14.069572677612305,14.0,0.0,25317.6484375,30.094831466674805,14.0,0.0,0.0,3.0,0.0,732.0,11.0,0.27448496567575553,1.0,162.0,0.0,0.0,-1.0,0
19320.6875,36.0,10.49,627.881513671875,6.0,5.0,2.0,823973.5625,0.0,1.0,28.78208869934082,8.0,0.0,491281.28125,38.80449295043945,31.0,1.0,0.0,8.0,0.0,707.0,11.0,0.02344817547571093,0.25806451157519694,259.0,0.0,0.0,-1.0,0
28454.39453125,36.0,21.49,1079.1931591796874,19.0,0.0,0.0,117095.1015625,2.0,0.0,16.720552864074705,12.0,0.0,11673.6748046875,57.62526931762695,16.0,0.0,0.0,0.0,0.0,672.0,11.0,0.24300243232931407,0.75,59.0,0.0,0.0,-1.0,0
6450.0,36.0,18.99,236.4,17.0,1.0,2.0,58000.0,1.0,0.0,27.77,13.0,0.0,229.0,24.8,31.0,0.0,0.0,0.0,0.0,687.0,11.0,0.1112068965517241,0.4193548387096774,151.0,0.0,0.0,-1.0,0
24000.0,60.0,22.74,673.0,20.0,10.0,0.0,84044.0,0.0,4.0,16.96,10.0,0.0,21459.0,90.5,17.0,0.0,0.0,2.0,0.0,702.0,11.0,0.2855647042025606,0.5882352941176471,180.0,0.0,0.0,-1.0,0
26759.87890625,36.0,13.99,914.4606713867188,12.0,10.0,2.0,237734.703125,0.0,0.0,205.54187377929688,9.0,0.0,268728.25,62.84822235107422,20.0,1.0,0.0,2.0,0.0,672.0,11.0,0.11256194027031166,0.45000000362810877,123.0,0.0,0.0,-1.0,0
7000.0,36.0,12.74,234.99,10.0,2.0,1.0,50000.0,0.0,4.0,18.41,10.0,0.0,5960.0,39.2,13.0,0.0,0.0,0.0,0.0,682.0,11.0,0.14,0.7692307692307693,53.0,0.0,0.0,-1.0,0
8000.0,36.0,8.24,251.58,5.0,4.0,0.0,45000.0,2.0,0.0,25.95,15.0,2.0,3938.0,27.7,38.0,0.0,0.0,3.0,0.0,697.0,11.0,0.1777777777777777,0.3947368421052631,206.0,0.0097087378640776,0.0,0.0,0
23315.10546875,36.0,11.49,768.727607421875,9.0,9.0,0.0,2134663.5,1.0,0.0,99.66637878417968,6.0,0.0,440243.71875,0.10997619628906818,16.0,0.0,0.0,5.0,0.0,672.0,11.0,0.010922143856684302,0.37499999770751363,158.0,0.0,0.0,-1.0,0
35596.46875,36.0,16.99,1268.93146484375,15.0,10.0,0.0,2339041.75,2.0,2.0,48.134146728515624,19.0,0.0,357368.3125,157.81138610839844,40.0,0.0,0.0,15.0,0.0,687.0,11.0,0.015218368598392984,0.47500001788139345,230.0,0.0,0.0,-1.0,0
13615.4677734375,60.0,29.99,440.4232055664063,27.0,0.0,1.0,1455937.0,1.0,1.0,156.50083618164064,14.0,0.0,861558.5,0.8433639526367216,28.0,0.0,0.0,9.0,0.0,662.0,11.0,0.009351684539406352,0.4827586180633969,87.0,0.0,0.0,-1.0,0
19897.310546875,60.0,24.74,580.98365234375,22.0,10.0,0.0,196174.9375,0.0,0.0,31.259342651367188,9.0,0.0,66403.703125,93.46534729003906,41.0,1.0,0.0,3.0,0.0,682.0,11.0,0.10142635215412482,0.21951218890516372,175.0,0.0,0.0,-1.0,0
18697.55859375,60.0,12.74,422.9426953125,10.0,0.0,0.0,2575012.0,1.0,2.0,76.8980078125,4.0,0.0,425120.15625,94.63804626464844,30.0,1.0,0.0,7.0,0.0,662.0,11.0,0.00726116338501806,0.1333333596035286,278.0,0.0,0.0,-1.0,1
33153.421875,60.0,13.49,762.6839892578125,11.0,3.0,0.0,2148872.0,2.0,3.0,35.84147262573242,18.0,0.0,378489.5625,17.51913757324219,38.0,0.0,0.0,9.0,0.0,692.0,11.0,0.015428284603244025,0.4736842203140259,242.0,0.0,0.0,-1.0,0
1002.35791015625,36.0,15.99,35.23503417968749,14.0,10.0,0.0,735405.5,1.0,2.0,43.273308258056645,9.0,0.0,554195.4375,1.1966003417968736,35.0,1.0,0.0,16.0,0.0,662.0,11.0,0.001363001068433095,0.2571428680703753,181.0,0.0,0.0,-1.0,0
23049.2734375,36.0,7.99,722.1757055664062,4.0,5.0,0.0,34611.984375,0.0,0.0,8.459920539855958,5.0,0.0,245609.3125,18.11364402770996,18.0,0.0,0.0,5.0,0.0,772.0,11.0,0.6659333513333248,0.27777779698371885,225.0,0.0,0.0,-1.0,0
11341.3896484375,36.0,13.49,384.81823974609375,11.0,10.0,1.0,361829.59375,2.0,1.0,26.097801055908203,3.0,0.0,19847.822265625,90.54977722167969,21.0,0.0,0.0,4.0,0.0,677.0,11.0,0.0313445568084717,0.1428571492433548,226.0,0.0,0.0,-1.0,0
1116.90625,36.0,6.99,34.481485595703134,1.0,6.0,0.0,1135822.875,0.0,0.0,156.66891662597658,11.0,0.0,534041.6875,51.522344970703124,38.0,1.0,0.0,6.0,0.0,737.0,11.0,0.0009833472731866216,0.28947365709713524,253.0,0.0,0.0,-1.0,0
14202.044921875,36.0,29.99,602.8219604492188,27.0,9.0,1.0,2791747.75,2.0,0.0,112.83070190429687,12.0,0.0,490499.09375,142.4851501464844,21.0,1.0,0.0,2.0,0.0,672.0,11.0,0.005087143182754494,0.5714285731315613,75.0,0.0,0.0,-1.0,1
13282.826171875,36.0,11.49,437.9510437011719,9.0,10.0,1.0,212361.8125,2.0,0.0,27.543265228271483,9.0,0.0,48066.046875,41.3772331237793,22.0,0.0,0.0,0.0,0.0,702.0,11.0,0.06254809270302447,0.40909090638160706,139.0,0.0,0.0,-1.0,0
5830.8330078125,60.0,17.99,148.0332568359375,16.0,10.0,0.0,1716798.625,0.0,2.0,-0.7813546752929703,8.0,0.0,557680.3125,9.417232513427734,31.0,0.0,0.0,1.0,0.0,742.0,11.0,0.0033963421159539098,0.25806452285858894,311.0,0.0,0.0,-1.0,0
2461.994140625,36.0,18.99,90.23433044433594,17.0,9.0,1.0,2838305.75,2.0,6.0,245.90004943847657,9.0,0.0,494020.15625,43.272739028930665,31.0,0.0,0.0,1.0,0.0,697.0,11.0,0.0008674164613087648,0.29032257625034874,187.0,0.0,0.0,-1.0,0
16101.7900390625,60.0,15.99,391.47917724609374,14.0,10.0,1.0,934353.25,0.0,1.0,138.8437045288086,11.0,0.0,441163.8125,51.98435897827149,30.0,0.0,0.0,17.0,0.0,697.0,11.0,0.017233092188835147,0.36666667002897996,414.0,0.0,0.0,-1.0,0
20000.0,36.0,14.99,693.21,13.0,3.0,0.0,70000.0,0.0,4.0,21.4,7.0,0.0,5971.0,52.4,12.0,0.0,0.0,0.0,0.0,662.0,11.0,0.2857142857142857,0.5833333333333334,193.0,0.0,0.0,-1.0,0
4170.4326171875,36.0,11.49,137.50423339843752,9.0,2.0,0.0,1143901.0,1.0,2.0,103.68349853515625,13.0,0.0,276918.25,76.32900543212891,31.0,0.0,0.0,8.0,0.0,682.0,11.0,0.003645806971349169,0.4193548250656861,231.0,0.0,0.0,-1.0,0
24000.0,60.0,11.39,526.5,7.0,5.0,0.0,60000.0,2.0,4.0,24.76,12.0,0.0,10580.0,62.2,17.0,0.0,0.0,2.0,0.0,747.0,11.0,0.4,0.7058823529411765,110.0,0.0,0.0,-1.0,0
5000.0,36.0,11.49,164.86,9.0,1.0,2.0,23000.0,2.0,2.0,22.29,7.0,0.0,4092.0,25.6,7.0,0.0,0.0,0.0,0.0,747.0,11.0,0.217391304347826,1.0,205.0,0.0,0.0,-1.0,1
8430.048828125,36.0,17.99,304.7245428466797,16.0,1.0,0.0,539612.75,1.0,2.0,32.420536270141596,16.0,0.0,59312.69140625,61.261268615722656,61.0,1.0,0.0,4.0,0.0,672.0,11.0,0.015622403472661972,0.26229506337417746,332.0,0.0,0.0,-1.0,0
16863.796875,60.0,11.39,369.94784057617187,7.0,10.0,0.0,500638.53125,0.0,0.0,93.36364227294922,17.0,0.0,119117.3125,57.42414016723633,47.0,0.0,0.0,2.0,0.0,707.0,11.0,0.03368458688259124,0.3617021009033801,234.0,0.0,0.0,-1.0,1
9951.572265625,36.0,5.32,299.69301513671877,0.0,3.0,2.0,108378.28125,0.0,3.0,115.33034912109375,24.0,0.0,378448.15625,126.45697784423828,45.0,0.0,0.0,6.0,0.0,712.0,11.0,0.09182257145643236,0.5333333321106739,308.0,0.0,0.0,-1.0,0
5500.0,36.0,11.39,181.09,7.0,8.0,1.0,33000.0,1.0,8.0,23.42,12.0,0.0,7940.0,31.4,23.0,0.0,0.0,0.0,0.0,687.0,11.0,0.1666666666666666,0.5217391304347826,147.0,0.0,0.0,-1.0,0
1014.787109375,36.0,10.49,32.97841308593752,6.0,10.0,0.0,732271.9375,0.0,0.0,190.67106201171876,4.0,0.0,12638.103515625,179.6644744873047,59.0,0.0,0.0,4.0,0.0,697.0,11.0,0.0013858019113540676,0.06779660497392925,250.0,0.0,0.0,-1.0,0
1934.19775390625,36.0,11.49,63.777739868164076,9.0,10.0,0.0,1367147.625,2.0,6.0,162.90145385742187,15.0,0.0,463721.25,270.6495666503906,30.0,0.0,0.0,5.0,0.0,682.0,11.0,0.001414768397808075,0.4999999735090468,180.0,0.0,0.0,-1.0,0
11414.6279296875,36.0,13.49,387.3032556152344,11.0,7.0,0.0,176859.140625,1.0,4.0,7.491572418212891,3.0,1.0,78860.1953125,83.17255554199218,9.0,0.0,0.0,2.0,1.0,692.0,11.0,0.06454077363014221,0.3333333432674408,225.0,0.0044444444444444,0.0044444444444444,1.0,0
4800.0,36.0,12.74,161.14,10.0,2.0,0.0,97280.0,0.0,2.0,11.86,8.0,1.0,10474.0,71.3,12.0,0.0,0.0,1.0,1.0,677.0,11.0,0.0493421052631578,0.6666666666666666,101.0,0.0099009900990099,0.0099009900990099,1.0,0
2545.741943359375,36.0,16.99,90.74978790283203,15.0,1.0,1.0,1467712.875,1.0,3.0,116.11869781494141,9.0,0.0,237726.609375,60.14645004272461,20.0,0.0,0.0,0.0,0.0,677.0,11.0,0.0017344946110689347,0.44999998807907104,172.0,0.0,0.0,-1.0,0
20852.310546875,36.0,11.49,687.5262377929687,9.0,10.0,1.0,1945739.625,1.0,4.0,39.100529479980466,20.0,0.0,58444.875,114.5385986328125,34.0,1.0,0.0,6.0,0.0,682.0,11.0,0.010716899083210801,0.5882353326853583,176.0,0.0,0.0,-1.0,0
24551.8359375,60.0,30.89,807.8089868164062,32.0,1.0,1.0,3204013.25,1.0,0.0,51.181094894409185,24.0,0.0,138007.09375,163.9015670776367,38.0,1.0,0.0,11.0,0.0,667.0,11.0,0.007662823370524763,0.6315789190498559,465.0,0.0,0.0,-1.0,1
15022.1953125,36.0,14.99,520.6746020507812,13.0,2.0,1.0,1343151.75,2.0,1.0,50.316166458129885,12.0,0.0,342147.5,175.3771499633789,25.0,0.0,0.0,1.0,0.0,662.0,11.0,0.011184280057867119,0.47999998927116394,190.0,0.0,0.0,-1.0,0
13152.1416015625,60.0,24.74,384.0307312011719,22.0,10.0,2.0,3118819.0,0.0,0.0,12.528299446105958,11.0,0.0,227839.15625,108.8879623413086,23.0,0.0,0.0,11.0,0.0,702.0,11.0,0.004217013487449017,0.47826087299515213,258.0,0.0,0.0,-1.0,0
1200.0,36.0,13.49,40.72,11.0,0.0,1.0,28600.0,1.0,0.0,14.94,7.0,0.0,6258.0,47.8,16.0,1.0,0.0,0.0,0.0,672.0,11.0,0.0419580419580419,0.4375,137.0,0.0,0.0,-1.0,0
30000.0,60.0,13.99,697.9,12.0,10.0,1.0,120000.0,2.0,0.0,10.07,9.0,4.0,17533.0,40.0,14.0,0.0,0.0,0.0,0.0,682.0,11.0,0.25,0.6428571428571429,230.0,0.017391304347826,0.0,0.0,1
14555.8447265625,36.0,14.99,504.5107043457032,13.0,10.0,2.0,3357103.5,2.0,2.0,142.38000549316405,6.0,1.0,64293.4296875,122.42105407714844,17.0,0.0,0.0,6.0,0.0,662.0,11.0,0.004335822061050709,0.3529411741980799,205.0,0.0048780487804878,0.0,0.0,0
15877.0439453125,36.0,6.99,490.16119873046875,1.0,10.0,0.0,1656859.5,0.0,0.0,130.66172546386719,10.0,0.0,64050.08984375,186.0310791015625,32.0,0.0,0.0,1.0,0.0,812.0,11.0,0.009582611421743964,0.3125,158.0,0.0,0.0,-1.0,0
15000.0,36.0,13.99,512.6,12.0,10.0,2.0,58500.0,2.0,0.0,30.81,11.0,0.0,11401.0,79.7,23.0,0.0,0.0,0.0,0.0,682.0,11.0,0.2564102564102564,0.4782608695652174,158.0,0.0,0.0,-1.0,1
11200.0,36.0,6.0,336.82,11.0,0.0,2.0,28000.0,1.0,0.0,28.2,10.0,0.0,4890.0,28.3,11.0,0.0,0.0,0.0,0.0,692.0,11.0,0.4,0.9090909090909092,76.0,0.0,0.0,-1.0,0
10962.4169921875,36.0,30.49,468.31831542968746,28.0,2.0,1.0,1042579.125,1.0,2.0,52.97422927856445,7.0,1.0,236114.9375,30.365626907348634,23.0,0.0,0.0,0.0,1.0,692.0,11.0,0.01051471434831619,0.30434781312942505,124.0,0.0080645161290322,0.0080645161290322,1.0,0
5825.0,36.0,14.99,201.9,13.0,10.0,0.0,49000.0,1.0,0.0,23.14,7.0,0.0,1930.0,52.2,17.0,1.0,0.0,3.0,0.0,692.0,11.0,0.1188775510204081,0.4117647058823529,120.0,0.0,0.0,-1.0,0
35000.0,60.0,17.99,888.58,16.0,4.0,0.0,225000.0,2.0,0.0,13.34,9.0,0.0,16829.0,88.1,22.0,0.0,0.0,2.0,0.0,692.0,11.0,0.1555555555555555,0.4090909090909091,272.0,0.0,0.0,-1.0,0
10101.69921875,36.0,7.24,313.02228271484375,2.0,8.0,1.0,1233162.375,0.0,4.0,80.17608428955079,8.0,0.0,290325.28125,59.868377685546875,40.0,0.0,0.0,2.0,0.0,762.0,11.0,0.008191704311791573,0.20000001346623453,136.0,0.0,0.0,-1.0,0
36108.640625,60.0,17.99,916.726728515625,16.0,7.0,2.0,181866.234375,1.0,5.0,38.97098838806153,9.0,0.0,11299.587890625,106.05986328124999,25.0,0.0,0.0,4.0,0.0,677.0,11.0,0.19854505062103273,0.3599999859219506,143.0,0.0,0.0,-1.0,0
35547.859375,36.0,7.49,1105.593935546875,3.0,10.0,0.0,2767228.0,1.0,1.0,47.944479370117186,16.0,0.0,763622.875,130.67978057861328,31.0,0.0,0.0,5.0,0.0,722.0,11.0,0.012846027356219925,0.5333333430868207,356.0,0.0,0.0,-1.0,0
15000.0,36.0,7.49,466.53,3.0,9.0,0.0,96000.0,0.0,4.0,21.31,19.0,0.0,12295.0,71.5,33.0,0.0,0.0,0.0,0.0,722.0,11.0,0.15625,0.5757575757575758,142.0,0.0,0.0,-1.0,0
17203.203125,60.0,26.24,517.5189184570313,24.0,10.0,0.0,2579259.5,1.0,3.0,30.697131958007812,6.0,0.0,234857.84375,67.31084365844727,18.0,0.0,0.0,7.0,0.0,672.0,11.0,0.006669827699661235,0.33333334239090184,193.0,0.0,0.0,-1.0,0
1530.5419921875,36.0,13.99,52.30293792724609,12.0,0.0,1.0,2179515.75,2.0,5.0,50.05845230102539,15.0,0.0,249459.734375,150.55439453125,26.0,1.0,0.0,10.0,0.0,662.0,11.0,0.0007022395730018616,0.5769230842590332,171.0,0.0,0.0,-1.0,0
8996.44140625,36.0,6.99,277.74103271484375,1.0,2.0,1.0,2594999.25,0.0,2.0,177.85802368164062,8.0,0.0,621158.6875,150.0048614501953,26.0,1.0,0.0,4.0,0.0,707.0,11.0,0.0034668420751889223,0.3076923201824056,111.0,0.0,0.0,-1.0,0
12000.0,60.0,12.74,271.45,10.0,0.0,1.0,54000.0,1.0,4.0,19.47,5.0,0.0,10864.0,59.0,11.0,0.0,0.0,1.0,0.0,762.0,11.0,0.2222222222222222,0.4545454545454545,309.0,0.0,0.0,-1.0,0
6235.82763671875,36.0,11.49,205.6028729248047,9.0,10.0,0.0,317655.34375,2.0,3.0,127.70204284667969,10.0,0.0,294122.21875,13.419774913787842,22.0,0.0,0.0,1.0,0.0,702.0,11.0,0.01963079396416155,0.45454545183615247,146.0,0.0,0.0,-1.0,1
20400.0,36.0,18.99,747.68,17.0,4.0,0.0,58000.0,1.0,0.0,14.63,6.0,0.0,9776.0,33.6,11.0,0.0,0.0,1.0,0.0,677.0,11.0,0.3517241379310344,0.5454545454545454,97.0,0.0,0.0,-1.0,0
20075.013671875,36.0,16.99,715.6276025390625,15.0,2.0,0.0,1545631.625,1.0,4.0,61.258791198730464,10.0,0.0,56514.5859375,20.836133575439447,25.0,1.0,0.0,9.0,0.0,682.0,11.0,0.012988223749048539,0.4000000059604645,121.0,0.0,0.0,-1.0,1
35113.9921875,60.0,21.49,959.655712890625,19.0,10.0,0.0,127793.0,2.0,2.0,3.904210453033447,15.0,0.0,12972.71875,39.182482147216795,40.0,0.0,0.0,5.0,0.0,687.0,11.0,0.274772438576551,0.375,142.0,0.0,0.0,-1.0,0
13575.337890625,36.0,18.99,497.54848510742187,17.0,10.0,0.0,192596.640625,2.0,0.0,98.04395233154297,11.0,0.0,15818.294921875,8.245804595947263,13.0,0.0,0.0,1.0,0.0,682.0,11.0,0.07048585956746872,0.8461538607423956,137.0,0.0,0.0,-1.0,1
20000.0,36.0,17.99,722.95,16.0,2.0,1.0,75000.0,0.0,0.0,10.14,5.0,1.0,632.0,12.2,14.0,0.0,1.0,1.0,1.0,667.0,11.0,0.2666666666666666,0.3571428571428571,310.0,0.0032258064516129,0.0032258064516129,1.0,1
8146.92431640625,36.0,14.99,282.3752770996094,13.0,3.0,1.0,2034011.375,1.0,2.0,136.28381378173827,8.0,0.0,102980.734375,141.69846801757814,15.0,1.0,0.0,0.0,0.0,672.0,11.0,0.004005346298217777,0.5333333373069763,103.0,0.0,0.0,-1.0,0
24325.0,36.0,7.24,753.76,2.0,10.0,0.0,92000.0,0.0,0.0,12.64,11.0,0.0,9047.0,29.6,31.0,1.0,0.0,6.0,0.0,722.0,11.0,0.2644021739130435,0.3548387096774194,415.0,0.0,0.0,-1.0,0
8161.8662109375,36.0,12.74,273.9846569824219,10.0,10.0,0.0,953966.1875,1.0,2.0,175.1205389404297,19.0,0.0,363372.875,235.92379760742188,36.0,1.0,0.0,2.0,0.0,697.0,0.0,0.008555716906602492,0.5277777910232544,127.0,0.0,0.0,-1.0,0
18191.080078125,36.0,18.99,666.7196948242188,17.0,6.0,0.0,498969.53125,2.0,2.0,25.835433959960938,6.0,0.0,17027.728515625,6.1717376708984375,22.0,0.0,0.0,6.0,0.0,662.0,0.0,0.03645730451230075,0.2727272645993666,121.0,0.0,0.0,-1.0,0
6139.95263671875,36.0,13.99,209.81953918457032,12.0,5.0,0.0,366639.90625,2.0,0.0,63.34806732177734,8.0,0.0,151231.09375,72.3238754272461,30.0,0.0,0.0,13.0,0.0,707.0,0.0,0.016746544720310882,0.2666666550295693,264.0,0.0,0.0,-1.0,1
11268.61328125,36.0,11.49,371.53997924804685,9.0,6.0,2.0,2732238.5,1.0,2.0,47.5072021484375,9.0,0.0,56192.62109375,145.90863342285155,23.0,0.0,0.0,4.0,0.0,667.0,0.0,0.004124311010042764,0.3913043558597564,75.0,0.0,0.0,-1.0,0
5661.27294921875,36.0,11.39,186.389873046875,7.0,4.0,0.0,634434.5625,0.0,0.0,26.016386413574217,9.0,0.0,19303.375,34.877926635742185,13.0,0.0,0.0,3.0,0.0,707.0,0.0,0.008923342310149018,0.692307694753011,217.0,0.0,0.0,-1.0,0
7821.1103515625,36.0,13.49,265.3736602783203,11.0,1.0,1.0,316365.875,2.0,0.0,27.999441986083983,5.0,0.0,131209.4375,85.0107421875,11.0,0.0,0.0,1.0,0.0,712.0,0.0,0.024721722233863097,0.4545454879601797,186.0,0.0,0.0,-1.0,1
3115.19287109375,36.0,7.24,96.53077239990235,2.0,3.0,1.0,1639116.125,1.0,6.0,63.00212844848633,8.0,0.0,189527.8125,28.40348892211914,20.0,1.0,0.0,0.0,0.0,687.0,0.0,0.0019005284859583693,0.3999999994816987,100.0,0.0,0.0,-1.0,0
20053.021484375,60.0,13.99,466.49541748046875,12.0,3.0,1.0,1528173.375,0.0,1.0,136.26939697265624,9.0,0.0,363307.6875,89.75352935791015,34.0,0.0,0.0,11.0,0.0,697.0,0.0,0.01312223783951022,0.264705894390742,161.0,0.0,0.0,-1.0,0
8193.4375,36.0,7.49,254.82871826171873,3.0,10.0,2.0,596891.875,0.0,0.0,32.424124298095705,8.0,0.0,276953.25,0.733980560302733,25.0,1.0,0.0,2.0,0.0,707.0,0.0,0.013726834791737613,0.3199999699225793,186.0,0.0,0.0,-1.0,0
3905.2705078125,36.0,11.49,128.76155151367186,9.0,1.0,0.0,1196732.75,1.0,2.0,50.453220977783204,14.0,1.0,506514.28125,51.78135528564453,39.0,0.0,0.0,3.0,1.0,662.0,0.0,0.0032632701926760266,0.3589743727987463,161.0,0.0062111801242236,0.0062111801242236,1.0,0
6375.63623046875,36.0,15.99,224.1172937011719,14.0,3.0,1.0,2136713.75,1.0,3.0,10.923969421386719,14.0,0.0,798356.4375,139.2867446899414,14.0,0.0,0.0,9.0,0.0,667.0,0.0,0.0029838520305594876,1.0000000255448478,42.0,0.0,0.0,-1.0,1
5000.0,36.0,11.49,164.86,9.0,2.0,0.0,45000.0,1.0,4.0,20.32,15.0,0.0,6042.0,57.0,21.0,0.0,0.0,1.0,0.0,692.0,0.0,0.1111111111111111,0.7142857142857143,114.0,0.0,0.0,-1.0,0
4729.47900390625,36.0,11.44,155.82502502441406,8.0,10.0,0.0,1353916.25,1.0,0.0,89.70551147460938,5.0,0.0,247466.78125,76.23406219482422,9.0,1.0,0.0,1.0,0.0,687.0,0.0,0.0034931819438934336,0.5555555820465088,223.0,0.0,0.0,-1.0,0
3000.0,36.0,10.49,97.5,6.0,10.0,1.0,32000.0,0.0,2.0,20.11,4.0,0.0,2032.0,15.9,21.0,0.0,0.0,0.0,0.0,752.0,0.0,0.09375,0.1904761904761904,114.0,0.0,0.0,-1.0,0
3859.4287109375,36.0,10.49,125.42328857421876,6.0,10.0,0.0,2908615.25,1.0,2.0,110.39048461914062,7.0,0.0,241075.125,66.68047943115235,41.0,1.0,0.0,8.0,0.0,667.0,0.0,0.0013269034482664421,0.17073171184613156,112.0,0.0,0.0,-1.0,0
6612.70361328125,36.0,5.32,199.1425314331055,0.0,4.0,0.0,1730479.625,2.0,11.0,290.9292687988281,21.0,0.0,385552.375,52.09529418945313,52.0,0.0,0.0,1.0,0.0,752.0,0.0,0.00382131300866604,0.4038461435299653,137.0,0.0,0.0,-1.0,0
12330.751953125,36.0,17.99,445.72492919921876,16.0,1.0,0.0,1427459.875,2.0,1.0,90.18496704101562,8.0,0.0,312467.40625,54.13395614624024,17.0,1.0,0.0,8.0,0.0,667.0,0.0,0.008638231356938642,0.4705882424657995,137.0,0.0,0.0,-1.0,1
4000.0,36.0,10.49,130.0,6.0,10.0,1.0,34000.0,1.0,0.0,32.47,5.0,0.0,5039.0,53.0,14.0,1.0,0.0,0.0,0.0,667.0,0.0,0.1176470588235294,0.3571428571428571,203.0,0.0,0.0,-1.0,0
17943.125,36.0,11.44,591.1830932617188,8.0,1.0,1.0,242649.578125,1.0,2.0,32.948879623413085,10.0,0.0,197893.125,60.39191436767578,21.0,1.0,0.0,2.0,0.0,672.0,0.0,0.07394665479660034,0.4761904776096344,225.0,0.0,0.0,-1.0,0
32000.0,36.0,10.49,1039.93,6.0,10.0,0.0,118000.0,2.0,0.0,21.03,17.0,0.0,29387.0,70.1,37.0,1.0,0.0,2.0,0.0,667.0,0.0,0.2711864406779661,0.4594594594594595,219.0,0.0,0.0,-1.0,0
26167.853515625,36.0,11.44,862.1682836914063,8.0,4.0,1.0,1749383.5,2.0,1.0,119.48999786376953,21.0,1.0,521873.96875,1.0524787902832031,35.0,1.0,0.0,12.0,0.0,692.0,0.0,0.014958341146858595,0.6000000166893006,251.0,0.0039840637450199,0.0,0.0,0
16926.578125,36.0,13.99,578.4290405273438,12.0,3.0,0.0,720356.25,2.0,4.0,69.07551666259766,14.0,0.0,544122.75,58.670983123779294,21.0,0.0,0.0,2.0,0.0,677.0,0.0,0.0234974988482215,0.6666666681949909,129.0,0.0,0.0,-1.0,1
3293.423095703125,36.0,17.99,119.04875244140624,16.0,0.0,1.0,1276316.875,2.0,3.0,111.23884826660156,15.0,1.0,195305.0625,61.319078826904295,20.0,1.0,0.0,2.0,1.0,712.0,0.0,0.0025804148994476306,0.7499999945813959,244.0,0.0040983606557377,0.0040983606557377,1.0,0
10099.8642578125,36.0,15.99,355.031904296875,14.0,10.0,0.0,1136624.875,0.0,4.0,50.408697509765624,15.0,0.0,818184.9375,35.53330307006836,57.0,0.0,0.0,16.0,0.0,737.0,0.0,0.008885826258098362,0.26315790495356994,236.0,0.0,0.0,-1.0,0
4389.2470703125,36.0,11.49,144.71885498046876,9.0,4.0,1.0,1685405.625,2.0,1.0,42.62688400268554,18.0,0.0,300126.96875,80.99382171630859,21.0,0.0,0.0,0.0,0.0,672.0,0.0,0.002604255622083468,0.8571428656578064,62.0,0.0,0.0,-1.0,0
35000.0,36.0,11.44,1153.17,8.0,0.0,0.0,123000.0,1.0,0.0,7.29,10.0,0.0,18557.0,98.7,19.0,0.0,0.0,2.0,0.0,662.0,0.0,0.2845528455284553,0.5263157894736842,210.0,0.0,0.0,-1.0,0
18316.25390625,60.0,30.84,602.0784375,31.0,3.0,0.0,264527.59375,1.0,2.0,131.713779296875,13.0,0.0,331678.1875,126.65555572509766,34.0,0.0,0.0,9.0,0.0,687.0,0.0,0.06924138553578027,0.382352936835516,163.0,0.0,0.0,-1.0,0
