length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,is_phishing
22,15,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,0,53,7253,943419,0,1,1,1
57,26,0,3,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,8,6,3,3,4,7,7,7,4.875,4.75,5.0,0,0,0,0,0,0,0,169,-1,1003956,0,0,3,0
67,26,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,3,3,4,18,18,10,8.5,10.5,7.5,0,0,0,0,0,0,0,514,7522,10631,0,0,5,0
100,12,0,1,2,0,0,0,0,0,2,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0.05,0.0,0,0,0,0,0,1,1,0,0,0,2,0,12,3,2,2,3,10,5,10,6.333333333,3.5,6.9,2,0,0,0,0,0,0,120,1707,4830221,0,1,2,1
28,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,0,182,4200,352448,0,0,4,0
93,17,0,2,9,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.064516129,0.0,0,0,0,0,0,2,0,0,0,0,0,0,15,5,2,3,2,9,9,7,4.466666667,6.0,4.230769231,0,0,0,0,0,0,0,100,4283,0,0,1,1,1
38,17,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,3,2,3,13,3,13,13,7,7.666666667,13.0,5.0,0,0,0,0,0,0,0,303,61,0,0,1,0,1
46,16,0,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,2,3,9,9,7,4.833333333,5.5,4.5,0,1,0,0,0,0,0,901,7134,12,0,0,7,0
139,27,0,2,2,0,1,0,0,1,2,0,0,7,0,3,0,0,0,0,0,1,0,0,0,0.035971223,0.0,0,0,1,0,0,2,1,0,1,0,1,0,13,3,1,2,1,41,10,41,8.692307692,7.0,9.2,0,0,0,0,0,0,0,382,8018,0,0,1,4,1
42,33,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.071428571,0.090909091,0,0,0,0,0,2,1,0,0,0,0,0,3,4,6,6,0,13,13,0,9.0,9.0,0.0,0,0,0,0,0,0,0,644,1546,4669,0,1,2,1
58,16,0,2,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,2,4,10,9,10,6.833333333,5.5,7.5,0,1,0,0,0,0,0,901,7134,13,0,0,7,0
47,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,8,6.2,5.5,6.666666667,0,1,0,0,0,0,0,905,7130,12,0,0,7,0
49,21,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,4,7,4,9,9,8,6.6,8.0,5.666666667,0,0,0,0,0,0,0,602,6338,289,0,0,5,0
25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,4,4,0,7,7,0,5.5,5.5,0.0,0,0,0,0,0,0,0,388,5455,0,0,0,2,1
40,13,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,2,2,4,9,6,9,5.0,4.0,5.666666667,0,0,0,0,0,0,0,109,256,0,0,1,2,0
107,17,1,2,9,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.074766355,0.0,0,0,0,0,0,2,1,0,0,0,1,0,15,4,1,3,1,10,9,10,5.466666667,6.0,5.384615385,0,0,0,0,0,0,0,2325,6075,450,0,0,6,0
42,13,1,3,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,3,0,0,0,0,1,0.428571429,0.7692307690000001,0,0,1,1,1,3,0,0,0,0,0,0,11,2,2,2,2,9,3,9,3.454545455,2.5,4.0,0,0,0,0,0,2,1,0,-1,0,1,1,0,1
24,5,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.208333333,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,2,11,11,2,11,6.5,2.0,11.0,0,0,0,0,0,0,0,0,-1,134401,0,1,5,1
76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.105263158,0.0,0,0,0,1,0,3,1,0,0,0,1,0,7,2,2,3,2,15,13,15,8.428571429,8.4,8.5,0,0,0,0,0,0,0,14,4004,5828815,0,1,0,1
48,20,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.125,0.0,0,0,0,0,0,3,0,0,1,0,0,0,6,1,2,7,2,8,8,6,5.166666667,7.5,4.0,0,1,0,0,0,0,0,372,7297,0,0,1,5,1
26,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,4,2,7,7,2,4.333333333,5.5,2.0,0,0,0,0,0,0,0,263,7406,5205013,0,1,2,1
65,24,0,3,0,0,1,1,0,2,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,9,2,1,9,1,10,10,7,4.888888889,9.5,3.571428571,1,0,0,0,0,0,0,1049,7717,156097,0,0,4,0
162,23,1,1,12,0,0,1,0,1,0,0,0,10,0,1,0,1,0,0,0,0,0,0,1,0.2283950619999999,0.0,0,0,0,0,0,1,1,0,0,0,0,0,22,3,1,8,1,11,10,11,5.863636364,9.0,5.55,0,0,0,0,0,0,0,357,8,0,0,1,0,1
61,19,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,4,3,3,4,11,11,7,6.142857143,7.0,5.8,0,0,0,0,0,0,0,1588,4255,17883,0,0,5,0
44,22,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,3,14,14,9,7.25,8.5,6.0,0,0,0,0,0,0,0,1992,8965,181392,0,0,5,0
65,25,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,3,3,3,5,12,12,10,7.0,6.666666667,7.25,2,0,0,0,0,0,0,0,-1,0,0,1,0,1
64,43,1,5,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.25,0.3720930229999999,0,0,0,0,1,3,0,0,1,0,0,0,9,2,1,1,2,14,14,5,4.888888889,5.666666667,3.333333333,0,0,0,0,0,0,0,217,5627,0,0,1,5,1
51,18,0,3,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.039215686,0.111111111,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,4,10,10,7,5.5,6.5,5.0,0,0,0,0,0,0,0,302,1159,0,0,0,2,0
25,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,0,2268,4671,5144638,0,0,3,0
76,25,0,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.078947368,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,2,2,3,2,17,17,11,6.222222222,10.0,5.1428571430000005,0,0,0,0,0,0,0,718,8047,22244,0,1,2,1
43,13,1,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.23255814,0.7692307690000001,0,0,1,1,1,3,0,0,0,0,0,0,12,0,2,2,2,7,3,7,3.25,2.5,3.625,0,0,0,0,0,2,1,0,-1,0,1,1,0,1
34,14,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,3,10,10,6,10,6.333333333,4.5,10.0,0,1,0,0,0,0,0,1561,9395,16,0,0,9,0
48,16,1,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.229166667,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,3,3,4,12,8,12,6.4,5.5,7.0,0,1,0,0,0,0,0,2599,4340,49,0,1,7,1
18,10,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,1,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,0,43,7991,8998652,0,0,1,0
89,12,0,3,5,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.04494382,0.0,0,0,0,0,0,3,0,0,0,0,1,0,14,4,2,3,2,9,4,9,4.6428571430000005,3.5,4.833333333,0,1,0,0,0,0,0,1582,11566,374,0,0,6,0
39,30,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,0,9,9,0,5.75,5.75,0.0,0,0,0,0,0,0,0,122,4627,1914647,0,0,4,0
38,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.078947368,0.1034482759999999,0,0,0,0,0,2,0,0,0,0,1,0,2,4,11,11,0,13,13,0,12.0,12.0,0.0,0,0,0,0,0,0,0,644,1547,4639,0,1,2,1
94,14,1,2,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.223404255,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,4,8,4,32,8,32,12.5,8.0,13.4,0,0,0,0,0,0,1,0,2982,5510911,0,1,2,1
18,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,0,1539,6862,30996,0,0,5,0
61,21,0,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,2,4,5,4,12,11,12,7.5,8.0,7.25,0,0,0,0,0,0,0,140,6070,14420,0,1,5,0
43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.046511628,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.666666667,0,1,0,0,0,0,0,207,5637,2,0,0,10,0
64,23,0,3,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,2,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,5,3,3,3,16,16,10,6.857142857,9.5,5.8,0,0,0,0,0,0,0,224,1968,0,0,1,0,1
150,22,1,2,0,0,0,0,0,1,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.113333333,0.0,0,0,0,0,0,2,0,0,0,0,0,0,11,3,3,18,3,32,18,32,11.72727273,18.0,11.1,3,0,0,0,0,0,0,284,3734,4969132,0,1,2,1
36,28,1,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.25,0.321428571,0,0,0,0,0,3,0,0,0,0,2,0,4,1,1,1,0,10,10,0,5.5,5.5,0.0,0,0,0,0,0,0,0,352,2205,597131,0,1,1,1
19,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,0,0,7900,648682,0,0,3,0
43,18,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4,14,4,14,14,5,6.75,14.0,4.333333333,0,0,0,0,0,0,0,268,3750,0,0,1,2,1
144,32,0,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.055555556,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,4,4,4,4,87,11,87,18.14285714,8.666666667000001,25.25,0,0,0,0,0,0,0,947,7087,18105,0,1,3,1
127,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.149606299,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,4,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,0,25,3992,5707171,0,1,0,1
239,26,1,3,0,0,1,2,0,3,2,0,8,5,0,1,0,2,0,0,0,0,0,0,0,0.230125523,0.0,0,0,0,0,0,3,0,0,1,0,0,0,20,12,1,10,1,34,11,34,10.3,10.5,10.27777778,0,0,0,0,0,0,0,382,8018,0,0,1,4,1
70,19,0,3,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,8,6,2,3,2,11,8,11,6.125,5.5,6.333333333,0,0,0,0,0,0,0,127,8760,419769,0,0,4,0
50,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,2,3,13,3,13,13,8,7.2,13.0,5.75,0,0,0,0,0,0,0,311,4803,0,0,1,1,1
30,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,7,7,0,5.333333333,5.333333333,0.0,0,0,0,0,0,0,1,136,5614,2713740,0,0,3,0
79,16,0,3,0,0,1,2,0,3,0,0,1,5,0,1,0,0,0,1,1,0,0,0,1,0.088607595,0.0,0,0,0,0,0,3,0,0,0,0,2,0,11,4,1,3,1,8,5,8,4.909090909,4.0,5.1111111110000005,0,0,0,0,0,0,1,0,-1,9038,0,0,6,0
44,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,11,17,17,11,10.33333333,10.0,11.0,0,0,0,0,0,0,0,2509,6256,688,0,0,6,0
35,10,0,1,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,3,7,3,8,7,8,5.5,7.0,5.0,0,0,0,0,0,2,0,0,2139,309382,0,1,7,1
40,20,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,3,3,3,12,12,7,6.25,7.5,5.0,0,0,0,0,0,0,0,3480,8047,2603,0,0,6,0
37,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.027027027,0.034482759,0,0,0,0,0,2,0,0,0,0,1,0,2,2,11,11,0,13,13,0,12.0,12.0,0.0,0,0,0,0,0,0,0,188,3100,249619,0,0,0,0
68,16,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,2,1,0,0,0,1,0,8,1,4,5,4,9,6,9,6.25,5.5,6.5,0,0,0,0,0,0,0,3467,9318,724,0,0,6,0
87,33,0,4,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.068965517,0.0,0,0,0,1,0,3,0,0,0,0,0,0,11,4,2,5,2,13,13,12,5.909090909,9.0,4.75,0,1,0,0,0,0,0,586,7449,385,0,1,8,0
143,30,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.055944056,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,4,11,4,87,14,87,21.0,12.5,25.25,0,0,0,0,0,0,0,948,7087,18105,0,1,3,1
25,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,1,0,308,-1,0,0,0,2,0
103,16,0,2,2,0,0,0,0,0,2,0,0,10,0,1,0,0,0,0,1,0,0,0,1,0.048543689,0.0,0,0,0,0,0,2,1,0,0,0,3,0,13,6,2,2,3,10,5,10,6.076923077000001,3.333333333,6.9,2,0,0,0,0,0,0,120,1707,4830221,0,1,2,1
32,23,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,8,8,0,5.666666667,5.666666667,0.0,0,0,0,0,0,0,0,246,119,0,0,1,0,1
26,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,0,1281,9311,622487,0,0,4,0
149,33,0,5,0,0,1,0,0,1,0,0,2,3,0,1,0,0,0,2,0,0,0,0,1,0.120805369,0.0,0,0,0,0,0,3,0,0,1,0,0,0,9,5,1,1,4,67,16,67,14.33333333,6.5,20.6,0,0,0,0,0,0,0,231,5613,8028573,0,1,5,1
100,22,0,3,0,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,10,3,3,3,3,14,14,12,8.0,8.5,7.875,0,0,0,0,0,0,0,70,5044,380,0,0,5,0
28,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,0,610,7791,392328,0,0,4,0
70,10,0,3,0,0,1,0,0,0,1,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.042857143,0.0,0,0,0,0,0,3,0,1,0,0,5,0,11,4,1,3,1,8,3,8,4.545454545,3.0,4.888888889,1,0,0,0,0,0,0,248,125,0,0,1,3,1
119,14,1,1,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.487394958,0.142857143,0,0,0,0,0,1,1,0,0,0,1,0,7,13,3,3,3,49,6,49,14.57142857,4.5,18.6,1,0,0,0,0,0,0,89,277,0,0,1,0,1
101,25,0,3,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,11,5,2,3,2,17,17,14,7.272727272999999,10.0,6.666666667,3,0,0,0,0,0,0,42,1419,0,0,1,0,1
260,211,1,13,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0.173076923,0.18957346,0,0,0,0,0,3,0,1,1,0,0,0,17,8,3,5,3,29,29,15,13.64705882,16.33333333,7.2,1,0,0,0,0,0,0,3185,2658,0,0,1,4,1
56,18,0,3,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,1,1,4,11,9,11,5.428571429,4.0,6.5,0,1,0,0,0,0,0,904,7131,12,0,1,7,0
65,13,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,8,1,3,9,3,9,9,8,5.75,9.0,5.285714286,0,0,0,0,0,0,0,1478,7653,8657,0,1,6,0
24,16,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,1,1,0,5,5,0,3.333333333,3.333333333,0.0,0,0,0,0,0,0,0,173,4941,2595688,0,1,2,1
57,15,0,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,7,2,3,8,3,8,8,7,5.1428571430000005,8.0,4.666666667,0,0,0,0,0,0,1,0,-1,0,0,1,0,1
46,25,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,4,9,9,8,6.4,6.666666667,6.0,0,0,0,0,0,0,0,252,7446,6418275,0,1,0,1
31,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,0,371,7298,566137,0,0,5,0
20,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,0,90,-1,782266,0,0,4,0
69,11,0,3,1,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,1,0,11,4,1,3,1,8,3,8,4.363636364,3.0,4.666666667,0,0,0,0,0,0,0,854,9007,7971,0,1,7,0
25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,0,3408,-1,207734,0,0,4,0
37,19,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,8,13,8,13,13,8,10.5,13.0,8.0,0,0,0,0,0,0,0,476,1716,1699634,0,0,2,1
55,14,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,6,0,3,10,3,10,10,9,6.333333333,10.0,5.6,0,0,0,0,0,0,0,346,18,0,0,1,0,1
34,22,0,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,4,3,2,3,2,6,6,2,3.75,4.333333333,2.0,0,0,0,0,0,0,1,0,13,0,0,1,0,1
158,14,0,4,0,0,1,3,0,4,0,0,8,3,0,1,0,0,0,0,1,1,0,1,1,0.082278481,0.0,0,0,1,0,0,3,0,0,0,0,0,0,21,6,1,3,1,34,6,34,6.047619048,4.5,6.210526316,1,1,0,0,0,0,0,2976,8346,4095597,0,0,10,1
70,18,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,2,3,2,10,10,9,6.25,6.5,6.166666667,0,0,0,0,0,0,0,193,5651,11369,0,0,5,0
76,17,0,1,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,8,2,2,14,2,14,14,13,7.25,14.0,6.285714286,4,0,0,0,0,0,0,139,4609,0,0,1,3,1
46,17,0,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,3,3,3,4,6,4,6,4.1428571430000005,3.666666667,4.5,0,0,0,0,0,0,0,2586,6179,3914,0,0,5,0
75,67,0,9,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.053333333,0.059701493,0,0,0,0,0,3,0,0,0,0,0,0,9,6,3,3,0,16,16,0,6.222222222,6.222222222,0.0,0,0,1,0,0,0,0,360,8426,0,0,1,2,1
45,25,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.2,0.32,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,10,4,11,11,6,7.75,10.5,5.0,0,0,0,0,0,0,0,122,1338,22211,0,0,6,1
125,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.088,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,8,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,0,15,4003,5816617,0,1,0,1
36,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,20,20,0,11.5,11.5,0.0,0,0,0,0,0,0,0,305,4077,2726967,0,0,3,0
40,13,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,5,3,2,3,2,7,5,7,4.8,4.0,5.333333333,2,0,0,0,0,0,0,127,8638,0,0,0,2,1
160,21,1,3,1,1,1,1,0,4,0,0,0,6,0,1,0,1,0,0,1,1,0,0,1,0.1625,0.0,0,0,1,0,0,3,1,0,1,0,2,0,13,7,3,3,3,43,13,43,10.38461538,8.0,10.81818182,2,0,0,0,0,0,0,99,4284,0,0,1,1,1
28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,0,283,4099,3331221,0,0,2,0
50,22,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,2,2,16,2,16,16,7,6.6,16.0,4.25,0,0,0,0,0,0,0,356,1105,0,0,1,0,1
